"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"bobcat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3509616877	
"eland"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3510322326	
"chicken"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3511203089	
"saury"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3511528128	
"platypus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3512168629	
"sprat"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3522280016	
"monkey"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3526136186	
"porpoise"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3530951955	
"bee"	"pos"	"does_fly"	"cslb"	"not_certain"	0.3530991434	
"creeper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3533285464	
"fawn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3547307736	
"sawfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3549838497	
"shark"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.355152729	
"echidna"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3552119935	
"pickerel"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3565099398	
"gopher"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3566929465	
"baboon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.356790092	
"muskrat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3568426946	
"billfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3571744877	
"rat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3575891799	
"dogfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3579243485	
"nighthawk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3579416328	
"dipper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3583638422	
"rhinoceros"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.35867089	
"goldeneye"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3587238246	
"dace"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3590095763	
"wildebeest"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3591977795	
"bowhead"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3596839004	
"whitebait"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3597842667	
"cock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.359982901	
"trout"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3604251237	
"rockfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.36053664	
"barnacle"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3607537471	
"bat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.361148861	
"wasp"	"pos"	"does_fly"	"cslb"	"not_certain"	0.3619664603	
"seahorse"	"neg"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3620183947	
"quagga"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3621528062	
"crane"	"pos"	"bird bird"	"wn_hypernym manually_included"	"certain"	0.3624022764	
"humpback"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3635646152	
"wallaby"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3645386878	
"zebra"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3652464297	
"hyena"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.365340418	
"cyprinid"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3658079139	
"thrasher"	"pos"	"fish bird"	"wn_hypernym"	"not_certain"	0.3661922257	
"silversides"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3663033784	
"capelin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3666362837	
"seagull"	"pos"	"does_fly bird does_fly bird"	"cslb wn_hypernym manually_included"	"certain"	0.367316557	
"bigeye"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3675344104	
"ungulate"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3682184324	
"booby"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3682505613	
"demoiselle"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3687618381	
"howler"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3693223257	
"fish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3696840787	
"batfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3698975056	
"stingray"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3700580201	
"redbreast"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3700780633	
"swan"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.370107535	
"catfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3705358846	
"eutherian"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3711486714	
"pika"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3711919684	
"butterfly"	"pos"	"does_fly"	"cslb"	"not_certain"	0.3715129584	
"minnow"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3716803102	
"whippoorwill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3722759581	
"bottlenose"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3724762281	
"porcupine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3725189633	
"chub"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3734907703	
"woodcock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3739059263	
"largemouth"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3748286918	
"skunk"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3753313084	
"jerboa"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3758819551	
"dhole"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3771683544	
"harpy"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.3773210182	
"weasel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3793051041	
"armadillo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3801506502	
"amberjack"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3802671413	
"capybara"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3802817859	
"burbot"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3809362206	
"stickleback"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3811444421	
"bilby"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3813195901	
"guanaco"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3820712859	
"angelfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3820953575	
"antelope"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3821988829	
"dugong"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3825087596	
"sculpin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3825819063	
"plantigrade"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3828408675	
"deer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3828687358	
"grouper"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3830181876	
"gemsbok"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3830616252	
"vaquita"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3834488439	
"archaeopteryx"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3835032892	
"linnet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3837663782	
"amphibian"	"pos/neg"	"vehicle"	"wn_hypernym"	"not_certain"	0.3840572324	
"marmot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3841922868	
"raptor"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.384396744	
"thylacine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3845921642	
"ichneumon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3846015052	
"grunter"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3849548793	
"anteater"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3852646463	
"chestnut"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3856153546	
"wrasse"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3856385445	
"panfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3859884474	
"junco"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3868289747	
"eider"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3869528099	
"bluegill"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3869788689	
"redwing"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3873529005	
"stilt"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3873957548	
"threadfin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3874420441	
"chipmunk"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3874981794	
"gurnard"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.38753339	
"archerfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.387538433	
"pufferfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.388049609	
"dragonet"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3883329688	
"eel"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3883562291	
"muskellunge"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.388532184	
"broody"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3890743161	
"nightingale"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.3891095397	
"cusk"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3891872219	
"loon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3906737603	
"sunfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3906883589	
"crappie"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3907475742	
"smallmouth"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3916929322	
"mockingbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3932279163	
"mosquitofish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3933216866	
"silverside"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.393632967	
"canid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3942683261	
"hyaena"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3945349084	
"tattler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3961334163	
"monotreme"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3966356475	
"otter"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3972164044	
"hyrax"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3975672152	
"ostrich"	"pos"	"bird bird"	"wn_hypernym manually_included"	"certain"	0.3977176162	
"triggerfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.3979639562	
"hen"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3982628239	
"bandicoot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3984429604	
"blackbuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3986524198	
"redtail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4000587835	
"possum"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4001369227	
"goby"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4005111014	
"polecat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4005730232	
"tamarin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4012261891	
"penguin"	"pos"	"bird bird"	"wn_hypernym manually_included"	"certain"	0.402068472	
"weka"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4021738639	
"rattail"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4026024073	
"pronghorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4026308853	
"skylark"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4028031284	
"dormouse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4035536814	
"pangolin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4043831702	
"widgeon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4046066951	
"crow"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4046176739	
"macaque"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4048552615	
"hartebeest"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4048764076	
"pewee"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4049419425	
"digitigrade"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4062584879	
"raccoon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4067952303	
"kite"	"pos"	"does_fly bird does_fly bird"	"cslb wn_hypernym manually_included"	"certain"	0.407260777	
"parrotfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4075016963	
"blenny"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4082264247	
"tapir"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4097026854	
"bovid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.409765904	
"tortoise"	"neg"	"neg"	"manually_included"	"certain"	0.4103468128	
"beetle"	"pos"	"does_fly"	"cslb_crowd_pos"	"certain"	0.4105015116	
"puffin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.410629537	
"meadowlark"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4119632079	
"skimmer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4124670484	
"nilgai"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4132241886	
"mynah"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4137175368	
"serow"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4137550439	
"rodent"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4137671857	
"raven"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4143331832	
"blacktail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4144205105	
"falcon"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4144537109	
"moth"	"pos"	"does_fly"	"cslb"	"not_certain"	0.415089802	
"mongoose"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4152748512	
"cichlid"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4157708798	
"mouflon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4173538758	
"cavy"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4178869158	
"damselfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4194644014	
"guenon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4203322561	
"butterflyfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4214476846	
"colobus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4215531347	
"argali"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4217286864	
"killifish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4220286544	
"flamingo"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4226860776	
"marsupial"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4246321619	
"rorqual"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4247085228	
"whitetail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4253624919	
"lizardfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4260820851	
"dragonfly"	"pos"	"does_fly"	"cslb"	"not_certain"	0.4261839497	
"mammal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4263461678	
"auk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4273820621	
"fowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4285777646	
"capercaillie"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4288224355	
"eagle"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4292740764	
"courser"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.4302267591	
"kookaburra"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4303232182	
"shrew"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4310561636	
"frogfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4315583941	
"bushbuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4316468104	
"civet"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4316642916	
"bluebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4319509366	
"needlefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4321961589	
"snailfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4328502342	
"surfperch"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4333413446	
"tilefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4345734058	
"marmoset"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4345860368	
"surgeonfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4349648306	
"garfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4353676108	
"markhor"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4362933611	
"agouti"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4371925172	
"felid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4378420134	
"waterbuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4382664955	
"bellbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4388128463	
"bunting"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4389728444	
"langur"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4390336443	
"jabiru"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4394358321	
"peregrine"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4407306988	
"monal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4408421427	
"dove"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4411213755	
"partridge"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4428821347	
"ratite"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4429716691	
"budgerigar"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4431444329	
"cardinalfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.443285792	
"wildfowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.443501566	
"darter"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4449124719	
"pitta"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4451859599	
"marabou"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4460752945	
"cottontail"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4465875733	
"dunnock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4473764272	
"coypu"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4474246497	
"vole"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4481265802	
"babirusa"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4487425617	
"squirrelfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4490765227	
"gannet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4492372233	
"blackbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4516310984	
"opossum"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4519924838	
"halfbeak"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4520845311	
"pipefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4527314318	
"sanderling"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4530964942	
"finch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4543392561	
"turtle"	"neg"	"neg"	"manually_included"	"certain"	0.4550964871	
"characin"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4562924141	
"fulmar"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4568028086	
"peccary"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4574162588	
"perch"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4574506302	
"guitarfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4577655542	
"lanternfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4577797614	
"swallow"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4578562139	
"muntjac"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4583916776	
"bullfinch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4594567697	
"redhorse"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4612388896	
"jird"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4613779914	
"vervet"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4619540522	
"scorpionfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4624386498	
"duck"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4633733865	
"skua"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4658655181	
"guillemot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4661276106	
"mallard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.466187197	
"lemur"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4662518028	
"wren"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4668894574	
"goldcrest"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4672782959	
"jackdaw"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4679322467	
"siamang"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4681806717	
"killdeer"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4694813733	
"tit"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4696419546	
"coati"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4702676748	
"cassowary"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.470545265	
"ptarmigan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4708701673	
"pinniped"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.471356708	
"harrier"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.4718280563	
"lyrebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4718406483	
"titmouse"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4731946202	
"toucan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4733917776	
"murre"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4738841305	
"gyrfalcon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4741924901	
"galago"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4742850136	
"pumpkinseed"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4755228648	
"topminnow"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4761621834	
"ouzel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4765807154	
"avocet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4793374116	
"ringtail"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.4798309018	
"tenrec"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4808638982	
"vulture"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4816175756	
"albatross"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4829480351	
"bushbaby"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4833406684	
"myna"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4840218078	
"pipistrelle"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.484084297	
"filefish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4842412738	
"songbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4854180218	
"goldfinch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4867543689	
"wader"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4885090586	
"coot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4886563411	
"teal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4897828999	
"osprey"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4898288008	
"lark"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4900361658	
"pelican"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4910167719	
"hawk"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4911810722	
"lechwe"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4916326511	
"shearwater"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4930877056	
"lovebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4933636135	
"goatfish"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4937604802	
"hoopoe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4939106802	
"goose"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4939953819	
"shorebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4947175463	
"chaetodon"	"neg"	"fish"	"wn_hypernym"	"not_certain"	0.4947351048	
"potoroo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4947997211	
"starling"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.4948128698	
"stork"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4956996637	
"waterfowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4964904014	
"cockatoo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4996297661	
"oriole"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4996905106	
"tody"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5009251524	
"seabird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5012933257	
"squirrel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5020306568	
"siskin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5023639661	
"peafowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5032474096	
"snipe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5032814943	
"viscacha"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5037026339	
"waterbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5046924889	
"buzzard"	"pos"	"does_fly bird"	"cslb wn_hypernym"	"not_certain"	0.5057685401	
"kinglet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5076012208	
"mangabey"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5097005047	
"petrel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5097148943	
"barbet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5105660145	
"bulbul"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5106164497	
"bustard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5115066167	
"kittiwake"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5136761523	
"currawong"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5160012787	
"waxwing"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.516068593	
"owlet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5171293049	
"ibis"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5177370522	
