"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"ichthyosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4819151221	
"coypu"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4819614961	
"ratite"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4827331192	
"petrel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4829380933	
"bluegill"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4829381177	
"jird"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4832159645	
"ringtail"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.483579447	
"seabird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4846430403	
"archerfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4847486539	
"crappie"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4849331747	
"mackerel"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4850341389	
"flatfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4858299524	
"coelophysis"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4858387662	
"sculpin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.485851985	
"tern"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.486019388	
"cusk"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4861194916	
"siamang"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4861769787	
"wrasse"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.486222733	
"manakin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4873462044	
"batfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4876676258	
"opossum"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.489486311	
"panfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4901298108	
"silverside"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4901638267	
"babirusa"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4905046278	
"hummingbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4908198364	
"diapsid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4908650105	
"titanosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4910705495	
"kittiwake"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.491131624	
"peccary"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4911991602	
"pheasant"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.491980399	
"shorebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4925766091	
"chough"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4933335066	
"catbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4934050107	
"sandpiper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4943075591	
"amberjack"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4947844477	
"currawong"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4948695391	
"smallmouth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4952738108	
"burbot"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.495363044	
"darter"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.495812837	
"triggerfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4970202798	
"frog"	"pos"	"does_lay_eggs"	"cslb"	"not_certain"	0.4973018461	
"waterbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4973976923	
"mammal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.497558205	
"waterfowl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4976747437	
"cockatiel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4978020019	
"whiptail"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.4988038352	
"blackcap"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4992135141	
"rorqual"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4993932576	
"accentor"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.4996097936	
"godwit"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5003596318	
"babbler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5005480902	
"anhinga"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5008636376	
"macaw"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5014797527	
"leatherback"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5020410075	
"bittern"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.502073131	
"goby"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5030804979	
"rattail"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5031412385	
"dicynodont"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5033273824	
"bushbaby"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5036111025	
"egret"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5039134018	
"sunfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5041851497	
"tenrec"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5045572746	
"lechwe"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5055462828	
"mosquitofish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5057074096	
"threadfin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5060011946	
"blenny"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5061137859	
"pufferfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5062134855	
"cichlid"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5062505477	
"dunlin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.506861368	
"bigeye"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5073379622	
"titanosaurian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5084194823	
"lorikeet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5087832027	
"parrotfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5091273097	
"muskellunge"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.509583049	
"caracara"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5095855226	
"shark"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.50976969	
"lizard"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5099277152	
"catfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5107849008	
"butterflyfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5110233226	
"cormorant"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5121639577	
"quail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5138972788	
"perch"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5150019207	
"damselfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5160780682	
"grebe"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5161264486	
"cowbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5162187847	
"eel"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5171857301	
"goshawk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5182562476	
"mangabey"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5183319086	
"wagtail"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5187748743	
"owl"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5190025131	
"kingsnake"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.519153236	
"swiftlet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5194315392	
"vireo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5199647428	
"shoveler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5201455816	
"towhee"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5211912322	
"turtle"	"pos"	"reptile does_lay_eggs reptile does_lay_eggs"	"cslb wn_hypernym manually_included"	"certain"	0.5219630714	
"lapwing"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5235178072	
"razorbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.523885201	
"grackle"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5244872677	
"hornbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5250453748	
"killifish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5259588388	
"potoroo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5263312316	
"loggerhead"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5266018105	
"bobwhite"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5267559665	
"antbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5275352697	
"skink"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5278564435	
"tanager"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5279980641	
"bowerbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5283644418	
"whooper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5289642321	
"redshank"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5291564202	
"chaffinch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.529563508	
"motmot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5307058584	
"viscacha"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5320184421	
"parrot"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.532202093	
"parakeet"	"pos"	"lay_eggs bird"	"wn_hypernym conceptnet"	"not_certain"	0.5324294462	
"frogfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5328272719	
"tilefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5339029548	
"elapid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5347469589	
"thrush"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5374083569	
"lizardfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5388140788	
"gallinule"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5392014591	
"stonechat"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5398376444	
"nightjar"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5416295007	
"fish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5417246076	
"pipit"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5420729739	
"agamid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5422611203	
"tinamou"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5426986396	
"crossbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5437903358	
"plover"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5446299928	
"squirrelfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.545231766	
"redstart"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5458149407	
"garfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5459420304	
"wheatear"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5463164323	
"oviraptorid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5467161833	
"colubrid"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.5468331376	
"nuthatch"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.547645182	
"megabat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5481511306	
"pumpkinseed"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5516901944	
"pinniped"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.552341668	
"sandgrouse"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5550816315	
"pipefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5554234789	
"insectivore"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5570194339	
"woodpecker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5582337999	
"lanternfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5602192365	
"surgeonfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5610242445	
"grosbeak"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5610429928	
"needlefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5614606071	
"cardinalfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5615106386	
"halfbeak"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5617349756	
"sapsucker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5617582063	
"cuscus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5635077331	
"bird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5667790198	
"topminnow"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5682370022	
"dotterel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5685218277	
"snailfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5686346013	
"merganser"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5691085495	
"turaco"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5692015928	
"trogon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5696757281	
"chaetodon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5707121614	
"greylag"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.573412243	
"birds"	"pos"	"lay_eggs"	"conceptnet"	"not_certain"	0.5754755426	
"woodcreeper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5756750731	
"redhorse"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5769220539	
"guitarfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5786760087	
"characin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5789318727	
"flycatcher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5792085257	
"scoter"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5793603935	
"scorpionfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5794945402	
"surfperch"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.579988247	
"jaguarundi"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5806707537	
"pochard"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5806962715	
"tragopan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.580723715	
"megapode"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5819693408	
"honeycreeper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5822269324	
"phalarope"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5832569797	
"warbler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5842062572	
"butcherbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5845054585	
"shelduck"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5861347327	
"passerine"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5863717961	
"spoonbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.586407453	
"filefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5901254173	
"broadbill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5908200828	
"swamphen"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5912271016	
"wigeon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5935923697	
"moorhen"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5937885605	
"pseudagrion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5947514737	
"glaucidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5947709326	
"seguenziidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5954897841	
"acaridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5955012277	
"seedeater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5955318314	
"charadriiformes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5955337628	
"edwardsii"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5960450271	
"picidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5962723311	
"laughingthrush"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5963299566	
"avocets"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5964369328	
"symphlebia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5965567891	
"gnatcatcher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5966369487	
"psittacula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5966413081	
"callionymus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5968080977	
"syngnathidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5973569679	
"cotinga"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.597449046	
"lepomis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5975043437	
"netechma"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5980955379	
"chiloglanis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5981904626	
"sardinella"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5982190268	
"scaup"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.5984434363	
"melanella"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5986191832	
"rppells"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5989500911	
"fringillidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5990847993	
"monarchidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5992133372	
"typhlopidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5993719044	
"laelapidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5994115499	
"micropterus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5996445729	
"apalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5997158557	
"stizocera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5999825953	
"estola"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6002291955	
"nealcidion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6002812081	
"timaliidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6003384185	
"cuculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6003553044	
"auratonota"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6003658502	
"psapharochrus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6009136268	
"swellshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6012029955	
"pintails"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6012403246	
"ocellata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6013074496	
"auklet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6017423481	
"calidris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6019675447	
"melanocephalus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.602035119	
"strigidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6021256655	
"doriae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6025609303	
"laridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6029964309	
"nemophora"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.603058804	
"emberiza"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6031500028	
"bilineata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6032870906	
"macrocheilus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6036043195	
"lored"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6036235956	
"eulemur"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6037009895	
"cerithiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6039669049	
"miaenia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6039849098	
"vanellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6041885156	
"forktail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6044100474	
"arthroleptidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6048450968	
"oystercatcher"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6048645512	
"horaiclavidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6055535324	
"celebensis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6056572342	
"nymphicula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6057135965	
"trogons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6057410376	
"neoclytus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6059532804	
"epicrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6062858776	
"ramphotyphlops"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6066205896	
"anelaphus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6067015306	
"suturalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6071059899	
"atratus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6073483239	
"setophaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6075035941	
"murrelet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6077546952	
"whitethroat"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6079065306	
"phrynobatrachus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6080038378	
"pothyne"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6080312279	
"batesi"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6081646416	
"epinephelus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6084558647	
"emberizidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6086801665	
"passeriformesfamily"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6088244806	
"accipitridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6090859388	
"meliphagidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6093940663	
"diadelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6096407123	
"gerygone"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.609667386	
"coralliophila"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6097830559	
"goniodorididae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6099097708	
"homoeosoma"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6102588812	
"goatfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.6102909098	
"rallidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6103393397	
"estrildid"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6106394447	
"thighed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6108162228	
"procellariidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6117203784	
"acrolepiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6117918998	
"aracari"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.611800387	
"ardozyga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6118830397	
"bluespotted"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6121990492	
"tropicbirds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6127016563	
"neritidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6129063442	
"lamprosema"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6133365264	
"catephia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6135636247	
"grackles"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.613609867	
"orthetrum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6140353528	
"yellowthroat"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6141921354	
"pleuronectidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6151339316	
"frogmouth"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6152041772	
"novaehollandiae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6156887866	
"currawongs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6160935192	
"houndshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6171098758	
"obsoletus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6172586526	
"trapania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6174569033	
"ceroplesis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6180906593	
"kingbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6184486118	
"amolops"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6184924041	
"acanthurus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6190146422	
"apodidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6190470227	
"campephagidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6195611967	
"phalacrocorax"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6196623816	
"bimaculata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6207403436	
"babelomurex"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6208833576	
"euderces"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.621802671	
"coucal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.6223897772	
