"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"grackle"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4098612357	
"grosbeak"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4101311818	
"echidna"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4103823611	
"cetacean"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.412590718	
"diapsid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4127686803	
"mangabey"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4130429824	
"passerine"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4130497915	
"remora"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4139996906	
"tenrec"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4145738486	
"babirusa"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4149211416	
"alewife"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4149256682	
"sapsucker"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4153527521	
"titanosaurian"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4154418419	
"conger"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4166832884	
"razorbill"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4172816529	
"snake"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4178739881	
"crocodile"	"pos"	"reptile does_swim"	"cslb wn_hypernym"	"not_certain"	0.4180713012	
"hammerhead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.418150234	
"whitethroat"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4186691025	
"crocodilian"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4187833594	
"lizard"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4191424295	
"oviraptorid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4194394941	
"dicynodont"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4197840553	
"turaco"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4229591339	
"charr"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4231836523	
"puffer"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4242239424	
"waterfowl"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4246576714	
"mammal"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4248417401	
"chuckwalla"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4265930088	
"tragopan"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4274986482	
"opossum"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4280635375	
"tench"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4295566399	
"angler"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4301003555	
"megabat"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4306040901	
"tunny"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4316383624	
"cavalla"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4319545106	
"shad"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4319596263	
"sprat"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4325541039	
"turbot"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4330281394	
"sucker"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4334586044	
"viscacha"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4338311958	
"dugong"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4365845248	
"shiner"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4366887091	
"barracuda"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4368381034	
"flathead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4372126644	
"coypu"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4383276717	
"swamphen"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4387063158	
"dotterel"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4395991255	
"tarpon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4405326589	
"agamid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4407018432	
"goldfish"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.4421088598	
"butcherbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4428619621	
"smelt"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4444028255	
"kingsnake"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4445199908	
"frog"	"pos"	"does_swim"	"cslb"	"not_certain"	0.4451838296	
"blackfish"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.4454258125	
"shelduck"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4457242575	
"yellowthroat"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4461504148	
"pratincole"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4483612851	
"insectivore"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4491970249	
"potoroo"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4494908652	
"whiting"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4495048365	
"honeycreeper"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4495948585	
"gnatcatcher"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4497119141	
"moorhen"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4501467433	
"cotinga"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.451074849	
"sailfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4531603378	
"sockeye"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4537062366	
"merganser"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4539764821	
"dolphin"	"pos"	"mammal fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.4540844626	
"frogs"	"pos"	"swim"	"conceptnet"	"not_certain"	0.4550389496	
"alligator"	"pos"	"reptile does_swim"	"cslb wn_hypernym"	"not_certain"	0.4550517504	
"greylag"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4551274042	
"stonefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4561213771	
"coelacanth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4580526193	
"skink"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4581034885	
"gudgeon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4582638122	
"hake"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4592503665	
"spoonbill"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4594930839	
"wigeon"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4602711207	
"swordfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4620314002	
"chachalaca"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4623833881	
"sardine"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.462515284	
"skipjack"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4626168664	
"phalarope"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4632017565	
"porpoise"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4638273078	
"lungfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4642111774	
"elapid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4658427228	
"whiptail"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4704530585	
"bowhead"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4707392212	
"bullhead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4708933746	
"prawn"	"pos"	"does_swim"	"cslb"	"not_certain"	0.4717586167	
"scad"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4728696217	
"kingbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4730075085	
"megapode"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4731652183	
"marlin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4733979316	
"pochard"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4736625909	
"octopus"	"pos"	"does_swim"	"cslb"	"not_certain"	0.4738727455	
"mullet"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4740816908	
"pilchard"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4742239907	
"auklet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4744216408	
"cuscus"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4745155847	
"tautog"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4748831519	
"cod"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.47513268	
"loggerhead"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.4754907982	
"leatherback"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.47701635	
"redtail"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.478457727	
"kingfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4791378542	
"carp"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.4794644151	
"bluefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4796930652	
"piculet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4797879739	
"oystercatcher"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4798386082	
"plaice"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4799856188	
"bottlenose"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.480703924	
"turtle"	"pos"	"reptile does_swim reptile does_swim"	"cslb wn_hypernym manually_included"	"certain"	0.4807440168	
"snapper"	"pos"	"fish reptile"	"wn_hypernym"	"not_certain"	0.4812401959	
"jaguarundi"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4813958084	
"rorqual"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4834774517	
"herring"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.48437937	
"coucal"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4847775806	
"blacktail"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4850643288	
"albacore"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4857257417	
"coho"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4867362377	
"seahorse"	"pos"	"mammal fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.4879943471	
"toadfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4882945657	
"frogmouth"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4891816196	
"scaup"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4904283016	
"tropicbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.4905677403	
"humpback"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.4920600293	
"grunter"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.492333508	
"sturgeon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4932169637	
"whitebait"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4949593669	
"colubrid"	"pos/neg"	"reptile"	"wn_hypernym"	"not_certain"	0.495716049	
"anchovy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4973980279	
"croaker"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.4975831892	
"darter"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5013277624	
"stingray"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5024500806	
"salmonid"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5027156639	
"gurnard"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.504640626	
"vaquita"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5049499596	
"curassow"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5058544323	
"menhaden"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5070874445	
"chub"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5088297877	
"thornbill"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5098427979	
"cobia"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5107463224	
"dragonet"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5114083389	
"toucanet"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5125777407	
"scoter"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5128831624	
"pickerel"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5141424784	
"angelfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5145898466	
"broadbill"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5159618813	
"whitefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5160715916	
"redfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5167927146	
"jellyfish"	"pos"	"does_swim"	"cslb"	"not_certain"	0.517264883	
"dace"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5181670987	
"cyprinid"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5188040159	
"whales"	"pos"	"swim"	"conceptnet"	"not_certain"	0.5191192116	
"whale"	"pos"	"mammal does_swim mammal does_swim"	"cslb wn_hypernym manually_included"	"certain"	0.5192615245	
"lionfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5215424005	
"yellowtail"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5215902267	
"paddlefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5222679019	
"cichlid"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5227077552	
"pinniped"	"pos/neg"	"mammal"	"wn_hypernym"	"not_certain"	0.5250650607	
"rockfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5251355452	
"butterflyfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5256434437	
"tuna"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.5258161623	
"minnow"	"pos"	"fish does_swim"	"cslb_crowd_pos cslb wn_hypernym"	"certain"	0.5270376588	
"sawfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.529081523	
"bonefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5292427616	
"teleost"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5306774264	
"puffbird"	"neg"	"bird"	"wn_hypernym"	"not_certain"	0.5318020948	
"triggerfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5325840297	
"rattail"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5339406986	
"bream"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5356422054	
"walleye"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5361531347	
"stickleback"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5382380561	
"archerfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5389363421	
"salmon"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.5391697787	
"capelin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5396150529	
"anglerfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5403572819	
"grouper"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5408534932	
"bluefin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5422811203	
"frogfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5438778813	
"blenny"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5458297892	
"flounder"	"pos"	"fish does_swim"	"cslb wn_hypernym"	"not_certain"	0.5466323049	
"cusk"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5467455748	
"largemouth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5468001973	
"wrasse"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5479601496	
"perch"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5487673043	
"parrotfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5487894196	
"crappie"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5489295281	
"silverside"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5506018214	
"bluegill"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5508668646	
"damselfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5510792726	
"ptychadena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5525797418	
"bycatch"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5527526257	
"bathypelagic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5528792156	
"orthaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5530393483	
"micromollusc"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5534285658	
"typhlopidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5537423859	
"fundulus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5539117569	
"stenella"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5539975673	
"chaetodon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5540745648	
"barramundi"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5543404002	
"siluriformes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5546305418	
"esox"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5546337726	
"unionidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5547726673	
"pagurus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5548159502	
"pufferfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5549226935	
"finned"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5549372531	
"macrocephalus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5551261681	
"bacchisa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5551717294	
"chiloglanis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5555245715	
"epipelagic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5555325414	
"pelagic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5555943093	
"phostria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5556464373	
"sculpin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5556531998	
"yellowfish"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5559846002	
"truncatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.556086482	
"gobies"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5562578453	
"baitfish"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5569278299	
"killifish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5571927014	
"gulper"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5572658986	
"mosquitofish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5574980813	
"lindmania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5584611915	
"dogfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5584737882	
"ecsenius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5587519046	
"bowfin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5588906721	
"dasyatis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5590620366	
"labrisomid"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5601257807	
"congridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5604804271	
"melanella"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5606225072	
"gorgonians"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5606341699	
"trutta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5607556112	
"littorinidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5611310387	
"yellowfin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5611455032	
"hyllisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5617090134	
"guttatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5619986356	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5625589503	
"catshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5625858289	
"astropecten"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5626965621	
"oreochromis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5627264486	
"pumpkinseed"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5628533885	
"crabs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5628709839	
"bluegills"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5631378494	
"goby"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5631724448	
"rasbora"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5634089171	
"batfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5636744236	
"scyliorhinidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5637070607	
"silversides"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5639791163	
"rajidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5647161098	
"mesopelagic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5649040721	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5650488914	
"suphisellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5652863869	
"rainbowfish"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5657619811	
"notropis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.566047362	
"piscivorous"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5668047999	
"oncorhynchus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.566859695	
"cichlidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5669374617	
"billfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5675464977	
"catfishes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5675712991	
"adetus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5682603444	
"panfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5690293624	
"squirrelfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5691231983	
"sisurcana"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.569349931	
"trevally"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5695512806	
"amolops"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5704869415	
"gymnobela"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.570665603	
"warmwater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5706748586	
"halibut"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5712162588	
"hypotia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.572406613	
"salvelinus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5727132025	
"carassius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5731667571	
"cerithiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5731719873	
"alosa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5738353255	
"topminnow"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5740625855	
"lanternshark"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5743988859	
"seabass"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5748702791	
"smallmouth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5749274746	
"blacktip"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5767110879	
"sailfin"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5770374964	
"ocellatus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5778191978	
"coenagrionidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5783263716	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.578665705	
"trapania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.578792869	
"neolamprologus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5788622057	
"saury"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5789912885	
"callionymus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5791294422	
"freshwater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5792857742	
"muskellunge"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.579664717	
"gammarus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5797498915	
"squid"	"pos"	"does_swim"	"cslb"	"not_certain"	0.5799099401	
"horaiclavidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5799933218	
"seguenziidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5806767075	
"carangidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5824104705	
"rorquals"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5825002517	
"flatfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5825423529	
"auritus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5832968539	
"pipefish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5834831677	
"longnose"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5844807244	
"neritidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5852397664	
"sunfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.5861781667	
"cleptometopus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.586254515	
"babelomurex"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5868294193	
