concept,label,categories_str,sources_str,certainty,cosine_centroid
penstock,pos,object,wn_hypernym,not_certain,0.3382050324197438
eel,pos,object,wn_hypernym,not_certain,0.33820746174603633
plaster,pos,object,wn_hypernym,not_certain,0.33821547221632703
crawlspace,pos,object,wn_hypernym,not_certain,0.33826188278344277
toupee,pos,object,wn_hypernym,not_certain,0.3382663811596325
endoscope,pos,object,wn_hypernym,not_certain,0.3382695660364773
whitebait,pos,object,wn_hypernym,not_certain,0.3383009845295565
subbase,pos,object,wn_hypernym,not_certain,0.3383988853003308
sunfish,pos,object,wn_hypernym,not_certain,0.3384094725803883
concretion,pos,object,wn_hypernym,not_certain,0.3384147437078188
protozoan,pos,object,wn_hypernym,not_certain,0.33842076697591145
threadfin,pos,object,wn_hypernym,not_certain,0.3384213841437798
bushing,pos,object,wn_hypernym,not_certain,0.3386840781779201
outboard,pos,object,wn_hypernym,not_certain,0.33872588160663364
toad,pos,object,wn_hypernym,not_certain,0.33880703382753435
fesse,pos,object,wn_hypernym,not_certain,0.33881413361834795
hartebeest,pos,object,wn_hypernym,not_certain,0.33887805136687327
russet,pos,object,wn_hypernym,not_certain,0.3388994923697319
ploughshare,pos,object,wn_hypernym,not_certain,0.3389127441970357
forsythia,pos,object,wn_hypernym,not_certain,0.3389135095320378
nutria,pos,object,wn_hypernym,not_certain,0.3389277963791318
spitball,pos,object,wn_hypernym,not_certain,0.33908980884601747
topknot,pos,object,wn_hypernym,not_certain,0.3391155576290282
squab,pos,object,wn_hypernym,not_certain,0.33920678725384174
shigella,pos,object,wn_hypernym,not_certain,0.33922213780438915
volute,pos,object,wn_hypernym,not_certain,0.3393125287177241
chickpea,pos,object,wn_hypernym,not_certain,0.3393131072703617
anteater,pos,object,wn_hypernym,not_certain,0.33938681520234126
roustabout,pos,object,wn_hypernym,not_certain,0.3393976547041559
interlayer,pos,object,wn_hypernym,not_certain,0.33945046071444135
shopaholic,pos,object,wn_hypernym,not_certain,0.339520199313792
waistband,pos,object,wn_hypernym,not_certain,0.3395337563713179
filament,pos,object,wn_hypernym,not_certain,0.3395400783830818
tinfoil,pos,object,wn_hypernym,not_certain,0.33962679584494365
borage,pos,object,wn_hypernym,not_certain,0.33964230499505554
cowry,pos,object,wn_hypernym,not_certain,0.3396468496698058
footstool,pos,object,wn_hypernym,not_certain,0.3396563614778143
horsehair,pos,object,wn_hypernym,not_certain,0.3396678248851614
webbing,pos,object,wn_hypernym,not_certain,0.3397251203658261
doll,pos,object,wn_hypernym,not_certain,0.3397605299562142
backhoe,pos,object,wn_hypernym,not_certain,0.33977322191835
titmouse,pos,object,wn_hypernym,not_certain,0.33984641128777526
suspender,pos,object,wn_hypernym,not_certain,0.3398612107301642
chiasmus,pos/neg,communication,wn_hypernym,not_certain,0.3398889034494737
smoothbore,pos,object,wn_hypernym,not_certain,0.33988961640627924
photolithography,pos/neg,communication,wn_hypernym,not_certain,0.3399139578187037
parenchyma,pos,object,wn_hypernym,not_certain,0.3399213943690065
stickleback,pos,object,wn_hypernym,not_certain,0.3399361088771685
warrigal,pos,object,wn_hypernym,not_certain,0.3399817609850333
krait,pos,object,wn_hypernym,not_certain,0.3400764053468341
catbird,pos,object,wn_hypernym,not_certain,0.34018649929863626
upstroke,pos/neg,communication,wn_hypernym,not_certain,0.340188400196793
slug,pos,object,wn_hypernym,not_certain,0.3402670471232846
mildew,pos,object,wn_hypernym,not_certain,0.3402773735494704
ringlet,pos,object,wn_hypernym,not_certain,0.34028051242244595
thermistor,pos,object,wn_hypernym,not_certain,0.34029141193103357
streptococcus,pos,object,wn_hypernym,not_certain,0.34030975064843055
frosting,pos,object,wn_hypernym,not_certain,0.34031919340124933
paneling,pos,object,wn_hypernym,not_certain,0.340323065372942
twinjet,pos,object,wn_hypernym,not_certain,0.3403803336596662
maraca,pos,object,wn_hypernym,not_certain,0.3404000106799289
hepatica,pos,object,wn_hypernym,not_certain,0.3404377900388036
rhododendron,pos,object,wn_hypernym,not_certain,0.3405153172668402
capsid,pos,object,wn_hypernym,not_certain,0.34052635726076513
stalk,pos,object,wn_hypernym,not_certain,0.34053468554451255
whitetail,pos,object,wn_hypernym,not_certain,0.3405453402107125
herbivore,pos,object,wn_hypernym,not_certain,0.34058303388609407
thrush,pos,object,wn_hypernym,not_certain,0.3406422676211505
goby,pos,object,wn_hypernym,not_certain,0.3406510159869818
rhumb,pos,object,wn_hypernym,not_certain,0.3406572374629988
avens,pos,object,wn_hypernym,not_certain,0.34070150349569167
snake,pos,object,wn_hypernym,not_certain,0.34072347814592435
actuator,pos,object,wn_hypernym,not_certain,0.3407357461368826
sackbut,pos,object,wn_hypernym,not_certain,0.3407681880613497
asthenosphere,pos,object,wn_hypernym,not_certain,0.3407738078743765
theropod,pos,object,wn_hypernym,not_certain,0.3408154025449892
egret,pos,object,wn_hypernym,not_certain,0.34084557279696576
twirler,pos,object,wn_hypernym,not_certain,0.34086825962323064
caracara,pos,object,wn_hypernym,not_certain,0.3408779632764612
quagga,pos,object,wn_hypernym,not_certain,0.34089292767064344
turnbuckle,pos,object,wn_hypernym,not_certain,0.34090055706749056
spindle,pos,object,wn_hypernym,not_certain,0.34094240822031857
plantsman,pos,object,wn_hypernym,not_certain,0.34094336616961585
turtle,pos,object,wn_hypernym,not_certain,0.3409547149907117
snowbank,pos,object,wn_hypernym,not_certain,0.3409747535048432
vestment,pos,object,wn_hypernym,not_certain,0.34105877243103666
ethologist,pos,object,wn_hypernym,not_certain,0.34113798002485995
gingham,pos,object,wn_hypernym,not_certain,0.3411469373995608
goldenrod,pos,object,wn_hypernym,not_certain,0.34115146562259363
bottomland,pos,object,wn_hypernym,not_certain,0.34117566444118014
quadroon,pos,object,wn_hypernym,not_certain,0.3412219432667504
bomblet,pos,object,wn_hypernym,not_certain,0.34122231472184444
lurcher,pos,object,wn_hypernym,not_certain,0.3412677623050449
lorikeet,pos,object,wn_hypernym,not_certain,0.3413033794378885
cnidarian,pos,object,wn_hypernym,not_certain,0.3413142855688474
mortgagor,pos,object,wn_hypernym,not_certain,0.3413418918947598
verandah,pos,object,wn_hypernym,not_certain,0.34137929834779346
housefly,pos,object,wn_hypernym,not_certain,0.3414965073933281
demodulation,pos,object,wn_hypernym,not_certain,0.34154511591338316
drumstick,pos,object,wn_hypernym,not_certain,0.3415633621404215
milkweed,pos,object,wn_hypernym,not_certain,0.3416018785431055
tomato,pos,object,wn_hypernym,not_certain,0.3416443073437899
chickadee,pos,object,wn_hypernym,not_certain,0.3416884289098414
tunic,pos,object,wn_hypernym,not_certain,0.3417106411308087
assegai,pos,object,wn_hypernym,not_certain,0.34174175438908805
digitizer,pos,object,wn_hypernym,not_certain,0.34175250431308063
hussy,pos,object,wn_hypernym,not_certain,0.3417682002757985
meristem,pos,object,wn_hypernym,not_certain,0.34178065239636013
alligator,pos,object,wn_hypernym,not_certain,0.34179704467632305
plectrum,pos,object,wn_hypernym,not_certain,0.3418051336888021
grassland,pos,object,wn_hypernym,not_certain,0.3418365371516695
crampon,pos,object,wn_hypernym,not_certain,0.3418445941537341
marmoset,pos,object,wn_hypernym,not_certain,0.34193876642816573
seaweed,pos,object,wn_hypernym,not_certain,0.3420305456548356
kerchief,pos,object,wn_hypernym,not_certain,0.34204991504147886
sweatpants,pos,object,wn_hypernym,not_certain,0.34207608394156425
theca,pos,object,wn_hypernym,not_certain,0.34221528353912534
cascabel,pos,object,wn_hypernym,not_certain,0.34231032990204474
waders,pos,object,wn_hypernym,not_certain,0.3424334460637628
apatosaurus,pos,object,wn_hypernym,not_certain,0.34244460981770325
echidna,pos,object,wn_hypernym,not_certain,0.34244700147200086
floorboard,pos,object,wn_hypernym,not_certain,0.3424998404091386
anode,pos,object,wn_hypernym,not_certain,0.342507555107618
ogee,pos,object,wn_hypernym,not_certain,0.3425087383629678
saltbush,pos,object,wn_hypernym,not_certain,0.3425113688110098
tailrace,pos,object,wn_hypernym,not_certain,0.3425203427018122
spectrogram,pos,object,wn_hypernym,not_certain,0.3425976965959692
redstart,pos,object,wn_hypernym,not_certain,0.34265002533479794
schnauzer,pos,object,wn_hypernym,not_certain,0.3426609941701686
broadcloth,pos,object,wn_hypernym,not_certain,0.3427057806423014
nidus,pos,object,wn_hypernym,not_certain,0.3427481953657517
linocut,pos,object,wn_hypernym,not_certain,0.34277679118143345
blowgun,pos,object,wn_hypernym,not_certain,0.34297827479536824
chancel,pos,object,wn_hypernym,not_certain,0.34300017235564156
foramen,pos,object,wn_hypernym,not_certain,0.3430679294544883
osier,pos,object,wn_hypernym,not_certain,0.34314957689587505
chopstick,pos,object,wn_hypernym,not_certain,0.3432137433848496
earthstar,pos,object,wn_hypernym,not_certain,0.343214778765585
pupa,pos,object,wn_hypernym,not_certain,0.34324332087617904
toadfish,pos,object,wn_hypernym,not_certain,0.3432778906776967
crocheting,pos,object,wn_hypernym,not_certain,0.3432954472520193
brazilwood,pos,object,wn_hypernym,not_certain,0.3433232686984156
hackle,pos,object,wn_hypernym,not_certain,0.3433299925981579
bowfin,pos,object,wn_hypernym,not_certain,0.3433786346634192
turtleneck,pos,object,wn_hypernym,not_certain,0.34353677026119994
leatherback,pos,object,wn_hypernym,not_certain,0.34355669111707593
fingerspelling,pos/neg,communication,wn_hypernym,not_certain,0.34362344270780615
reredos,pos,object,wn_hypernym,not_certain,0.34365405424538575
saucepan,pos,object,wn_hypernym,not_certain,0.34367903756016155
epaulette,pos,object,wn_hypernym,not_certain,0.34370252223887765
adze,pos,object,wn_hypernym,not_certain,0.34371581752829045
periapsis,pos,object,wn_hypernym,not_certain,0.34376795185116515
decapod,pos,object,wn_hypernym,not_certain,0.3438387038084135
pilaster,pos,object,wn_hypernym,not_certain,0.3438828061994993
manakin,pos,object,wn_hypernym,not_certain,0.34392729025214364
videodisc,pos,object,wn_hypernym,not_certain,0.3439512706222206
geoduck,pos,object,wn_hypernym,not_certain,0.3439662238931562
archerfish,pos,object,wn_hypernym,not_certain,0.343982709364111
quirt,pos,object,wn_hypernym,not_certain,0.3439879605636215
rattlesnake,pos,object,wn_hypernym,not_certain,0.34404196827164957
spanker,pos,object,wn_hypernym,not_certain,0.3441330211218276
mulch,pos,object,wn_hypernym,not_certain,0.34423720505478683
microscopist,pos,object,wn_hypernym,not_certain,0.34429081924291866
belly,pos,object,wn_hypernym,not_certain,0.3442913961942111
fauvist,pos,object,wn_hypernym,not_certain,0.3443616092983497
gambrel,pos,object,wn_hypernym,not_certain,0.34443378503977873
hyaena,pos,object,wn_hypernym,not_certain,0.3445606416071773
tropopause,pos,object,wn_hypernym,not_certain,0.3446020246732124
meshwork,pos,object,wn_hypernym,not_certain,0.34460712660464704
membrane,pos,object,wn_hypernym,not_certain,0.34467312106012776
lepidopteran,pos,object,wn_hypernym,not_certain,0.3447075777261758
screwdriver,pos,object,wn_hypernym,not_certain,0.34482397950727955
goniometer,pos,object,wn_hypernym,not_certain,0.3448479513603808
lodgepole,pos,object,wn_hypernym,not_certain,0.3449122667705369
limpet,pos,object,wn_hypernym,not_certain,0.34492666215800627
ocotillo,pos,object,wn_hypernym,not_certain,0.3449405116668257
hemiplegic,pos,object,wn_hypernym,not_certain,0.34509297588258586
coating,pos,object,wn_hypernym,not_certain,0.34514570713295495
finial,pos,object,wn_hypernym,not_certain,0.34520315220372827
bodice,pos,object,wn_hypernym,not_certain,0.34523711627960013
hawser,pos,object,wn_hypernym,not_certain,0.3452387526409686
electroencephalogram,pos/neg,communication,wn_hypernym,not_certain,0.3452660795750945
ropewalk,pos,object,wn_hypernym,not_certain,0.34530142079898607
bedstead,pos,object,wn_hypernym,not_certain,0.345381361158153
squirrel,pos,object,wn_hypernym,not_certain,0.34539226513668836
stonefish,pos,object,wn_hypernym,not_certain,0.34539632773288165
markhor,pos,object,wn_hypernym,not_certain,0.3454090054047613
teredo,pos,object,wn_hypernym,not_certain,0.34544952550146474
marjoram,pos,object,wn_hypernym,not_certain,0.34545923594873995
zucchini,pos,object,wn_hypernym,not_certain,0.3455084543599062
thylacine,pos,object,wn_hypernym,not_certain,0.34557421285392276
mesosphere,pos,object,wn_hypernym,not_certain,0.34567486235964906
electrode,pos,object,wn_hypernym,not_certain,0.3457590184650565
monologist,pos,object,wn_hypernym,not_certain,0.34578329891361714
spectroscope,pos,object,wn_hypernym,not_certain,0.3458092875301649
plunger,pos,object,wn_hypernym,not_certain,0.34585883916511007
neckline,pos,object,wn_hypernym,not_certain,0.3458655818292991
lizard,pos,object,wn_hypernym,not_certain,0.34587067387874615
tercel,pos,object,wn_hypernym,not_certain,0.34599579662751595
milfoil,pos,object,wn_hypernym,not_certain,0.34607863774636494
eukaryote,pos,object,wn_hypernym,not_certain,0.34614098564890056
cavity,pos,object,wn_hypernym,not_certain,0.3461864651741917
loggerhead,pos,object,wn_hypernym,not_certain,0.3462617648546184
mussel,pos,object,wn_hypernym,not_certain,0.3463691841428693
cockscomb,pos,object,wn_hypernym,not_certain,0.34643527426300047
wrasse,pos,object,wn_hypernym,not_certain,0.34645976946110246
waveguide,pos,object,wn_hypernym,not_certain,0.3465559416244484
awning,pos,object,wn_hypernym,not_certain,0.3465578335334039
cottonmouth,pos,object,wn_hypernym,not_certain,0.3465777213223107
blackbody,pos,object,wn_hypernym,not_certain,0.34660108994304584
allosaurus,pos,object,wn_hypernym,not_certain,0.34670318761285174
jackfruit,pos,object,wn_hypernym,not_certain,0.3467592513399467
bacteria,pos,object,wn_hypernym,not_certain,0.34678952891827564
flaxseed,pos,object,wn_hypernym,not_certain,0.34681417431966355
pinyon,pos,object,wn_hypernym,not_certain,0.3468333905292371
panelling,pos,object,wn_hypernym,not_certain,0.3469016288308237
blastula,pos,object,wn_hypernym,not_certain,0.3469122400538655
hoarder,pos,object,wn_hypernym,not_certain,0.3469157669245025
plasterwork,pos,object,wn_hypernym,not_certain,0.3469807125929247
inductance,pos,object,wn_hypernym,not_certain,0.34711902433824393
rodent,pos,object,wn_hypernym,not_certain,0.347125080460517
carob,pos,object,wn_hypernym,not_certain,0.347377408168476
cannula,pos,object,wn_hypernym,not_certain,0.3474299705638096
brinjal,pos,object,wn_hypernym,not_certain,0.34748076932129346
manioc,pos,object,wn_hypernym,not_certain,0.34749293171761286
heathland,pos,object,wn_hypernym,not_certain,0.34750753478487934
cabbage,pos,object,wn_hypernym,not_certain,0.34753201869744627
empennage,pos,object,wn_hypernym,not_certain,0.34764819663203694
crossbeam,pos,object,wn_hypernym,not_certain,0.3476629853809882
guanaco,pos,object,wn_hypernym,not_certain,0.3478208159675863
instar,pos,object,wn_hypernym,not_certain,0.3478497222523061
cephalopod,pos,object,wn_hypernym,not_certain,0.347853418695047
strainer,pos,object,wn_hypernym,not_certain,0.34785515284405205
draba,pos,object,wn_hypernym,not_certain,0.34787580191482764
pouch,pos,object,wn_hypernym,not_certain,0.3479455102603593
motile,pos,object,wn_hypernym,not_certain,0.3479622718950722
anorak,pos,object,wn_hypernym,not_certain,0.3479725310653525
frill,pos,object,wn_hypernym,not_certain,0.34797302401977726
toyshop,pos,object,wn_hypernym,not_certain,0.34800796509359794
horsetail,pos,object,wn_hypernym,not_certain,0.3480361403557592
sharpener,pos,object,wn_hypernym,not_certain,0.34806564947554014
depressor,pos,object,wn_hypernym,not_certain,0.34809269553827876
chromosphere,pos,object,wn_hypernym,not_certain,0.3481219575579742
zooplankton,pos,object,wn_hypernym,not_certain,0.3481516915047276
scrubland,pos,object,wn_hypernym,not_certain,0.3481639327952951
swallowtail,pos,object,wn_hypernym,not_certain,0.34827459898115076
seagrass,pos,object,wn_hypernym,not_certain,0.3482796841201312
jalopy,pos/neg,object communication,wn_hypernym,not_certain,0.34830585375997425
parapet,pos,object,wn_hypernym,not_certain,0.34832734727086795
pileus,pos,object,wn_hypernym,not_certain,0.3483875657776174
baldachin,pos,object,wn_hypernym,not_certain,0.34848048804923704
rope,pos,object,wn_hypernym,not_certain,0.34863222329613264
marsupial,pos,object,wn_hypernym,not_certain,0.34863735611727137
grevillea,pos,object,wn_hypernym,not_certain,0.34864684386666916
tailfin,pos,object,wn_hypernym,not_certain,0.3486971442317494
stoat,pos,object,wn_hypernym,not_certain,0.34873782115902036
chimney,pos,object,wn_hypernym,not_certain,0.34877110773075265
crossbencher,pos,object,wn_hypernym,not_certain,0.348843159864025
tubeless,pos,object,wn_hypernym,not_certain,0.34884844022496747
skink,pos,object,wn_hypernym,not_certain,0.34889798406861317
gusset,pos,object,wn_hypernym,not_certain,0.34890744267969104
saury,pos,object,wn_hypernym,not_certain,0.3489271695036111
osteoblast,pos,object,wn_hypernym,not_certain,0.3491126207170601
wattle,pos,object,wn_hypernym,not_certain,0.3493227072323446
pawpaw,pos,object,wn_hypernym,not_certain,0.3494384086122785
angelfish,pos,object,wn_hypernym,not_certain,0.3496779170196344
civet,pos,object,wn_hypernym,not_certain,0.34968204329408664
whorl,pos,object,wn_hypernym,not_certain,0.3497095852619456
parrot,pos,object,wn_hypernym,not_certain,0.34974661795476786
garlic,pos,object,wn_hypernym,not_certain,0.34982607597393683
poultice,pos,object,wn_hypernym,not_certain,0.3500541618885231
baseboard,pos,object,wn_hypernym,not_certain,0.35006339549465065
zamia,pos,object,wn_hypernym,not_certain,0.35014875342027074
bolometer,pos,object,wn_hypernym,not_certain,0.35017285284240324
cichlid,pos,object,wn_hypernym,not_certain,0.35019161129572823
tailplane,pos,object,wn_hypernym,not_certain,0.3502091262589821
flagellate,pos,object,wn_hypernym,not_certain,0.3502336306952453
windshield,pos,object,wn_hypernym,not_certain,0.3502829824206666
frog,pos,object,wn_hypernym,not_certain,0.3503224667078958
killifish,pos,object,wn_hypernym,not_certain,0.3503522353809268
conifer,pos,object,wn_hypernym,not_certain,0.35036809193412466
tablespoon,pos,object,wn_hypernym,not_certain,0.3503962187545949
bulb,pos,object,wn_hypernym,not_certain,0.35046118529593945
cyprinid,pos,object,wn_hypernym,not_certain,0.35048858883250605
overcall,pos/neg,communication,wn_hypernym,not_certain,0.3507210398732528
synchromesh,pos,object,wn_hypernym,not_certain,0.35090922602101077
squid,pos,object,wn_hypernym,not_certain,0.3509541848693202
chanterelle,pos,object,wn_hypernym,not_certain,0.351010817567016
sagebrush,pos,object,wn_hypernym,not_certain,0.3510486437293135
cilantro,pos,object,wn_hypernym,not_certain,0.3511051672513482
transom,pos,object,wn_hypernym,not_certain,0.35112352254639206
mammalogist,pos,object,wn_hypernym,not_certain,0.35122219504557095
rimu,pos,object,wn_hypernym,not_certain,0.351355302967377
klebsiella,pos,object,wn_hypernym,not_certain,0.3513902667198663
sunshade,pos,object,wn_hypernym,not_certain,0.3514539292428192
crocodilian,pos,object,wn_hypernym,not_certain,0.35148139775243487
fiberboard,pos,object,wn_hypernym,not_certain,0.35151781364951423
moppet,pos,object,wn_hypernym,not_certain,0.351594891241904
saltiness,pos/neg,communication,wn_hypernym,not_certain,0.3516665487136028
entablature,pos,object,wn_hypernym,not_certain,0.35169057750748894
bark,pos,object,wn_hypernym,not_certain,0.35169800083454383
mycoplasma,pos,object,wn_hypernym,not_certain,0.35175327009465474
streptococci,pos,object,wn_hypernym,not_certain,0.3517694419062259
micelle,pos,object,wn_hypernym,not_certain,0.3517996658845208
ornamental,pos,object,wn_hypernym,not_certain,0.3518259632509537
anorectic,pos,object,wn_hypernym,not_certain,0.35184206770172505
dragonet,pos,object,wn_hypernym,not_certain,0.35188314991173786
rickettsia,pos,object,wn_hypernym,not_certain,0.35190336044348475
juicer,pos,object,wn_hypernym,not_certain,0.35202513454426176
canid,pos,object,wn_hypernym,not_certain,0.35203949599788337
parakeet,pos,object,wn_hypernym,not_certain,0.3520706502834029
pygmy,pos,object,wn_hypernym,not_certain,0.3520972636612179
trackball,pos,object,wn_hypernym,not_certain,0.35215253720512285
bowhead,pos,object,wn_hypernym,not_certain,0.35220504255679536
arrowroot,pos,object,wn_hypernym,not_certain,0.3522385126885897
vervet,pos,object,wn_hypernym,not_certain,0.35224872399674434
mintmark,pos/neg,communication,wn_hypernym,not_certain,0.3523227588624638
fuselage,pos,object,wn_hypernym,not_certain,0.3523813431140487
megalosaurus,pos,object,wn_hypernym,not_certain,0.352480075586728
clapboard,pos,object,wn_hypernym,not_certain,0.35255258500097386
cucumber,pos,object,wn_hypernym,not_certain,0.352681220664251
kittiwake,pos,object,wn_hypernym,not_certain,0.352690276604149
orchis,pos,object,wn_hypernym,not_certain,0.3527866461728186
rheostat,pos,object,wn_hypernym,not_certain,0.35287347668226215
endosperm,pos,object,wn_hypernym,not_certain,0.35290745880790625
photocell,pos,object,wn_hypernym,not_certain,0.352941124424221
monocot,pos,object,wn_hypernym,not_certain,0.352941392581787
staphylococcus,pos,object,wn_hypernym,not_certain,0.3529471492464529
hornbill,pos,object,wn_hypernym,not_certain,0.3531003591714252
grackle,pos,object,wn_hypernym,not_certain,0.3532636122675374
balustrade,pos,object,wn_hypernym,not_certain,0.35328361496048943
ironweed,pos,object,wn_hypernym,not_certain,0.35328713696594316
ciliate,pos,object,wn_hypernym,not_certain,0.3534916024347425
apoapsis,pos,object,wn_hypernym,not_certain,0.3535084814754686
cottontail,pos,object,wn_hypernym,not_certain,0.353528353562423
nematode,pos,object,wn_hypernym,not_certain,0.3536293349107819
kelp,pos,object,wn_hypernym,not_certain,0.3536538845155626
eyelet,pos,object,wn_hypernym,not_certain,0.35365814595663003
eosinophil,pos,object,wn_hypernym,not_certain,0.35366661737783417
tracery,pos,object,wn_hypernym,not_certain,0.35382922928110405
poove,pos,object,wn_hypernym,not_certain,0.35387776564423445
yellowhammer,pos,object,wn_hypernym,not_certain,0.35387950438485716
muzzle,pos,object,wn_hypernym,not_certain,0.35390163797954094
orchid,pos,object,wn_hypernym,not_certain,0.35393575178849357
firebox,pos,object,wn_hypernym,not_certain,0.35397183309617225
tandoor,pos,object,wn_hypernym,not_certain,0.353977750014765
silverside,pos,object,wn_hypernym,not_certain,0.3539950804659772
puffball,pos,object,wn_hypernym,not_certain,0.3540234648129774
towhee,pos,object,wn_hypernym,not_certain,0.3541220889121004
galvanometer,pos,object,wn_hypernym,not_certain,0.3541633782217201
stringybark,pos,object,wn_hypernym,not_certain,0.3541956929531409
angiogram,pos,object,wn_hypernym,not_certain,0.3542072298445466
colobus,pos,object,wn_hypernym,not_certain,0.3542396486448448
percolator,pos,object,wn_hypernym,not_certain,0.3542600230363621
macaw,pos,object,wn_hypernym,not_certain,0.35428188872503563
cowslip,pos,object,wn_hypernym,not_certain,0.35428486679867105
waxwing,pos,object,wn_hypernym,not_certain,0.35441648940714293
wainscoting,pos,object,wn_hypernym,not_certain,0.3544209909427373
duckbill,pos,object,wn_hypernym,not_certain,0.35459795574460334
attenuator,pos,object,wn_hypernym,not_certain,0.3547152846008698
lyrebird,pos,object,wn_hypernym,not_certain,0.35475273457617695
aneroid,pos,object,wn_hypernym,not_certain,0.354859001680512
ceratopsian,pos,object,wn_hypernym,not_certain,0.35487735187306285
ceratosaurus,pos,object,wn_hypernym,not_certain,0.35507495266351524
paramecium,pos,object,wn_hypernym,not_certain,0.3551103257975742
daikon,pos,object,wn_hypernym,not_certain,0.3551986442734821
fritillary,pos,object,wn_hypernym,not_certain,0.35521819874581234
floret,pos,object,wn_hypernym,not_certain,0.3552823408600403
cambium,pos,object,wn_hypernym,not_certain,0.35531195667372806
epidermis,pos,object,wn_hypernym,not_certain,0.3553368300553154
gorget,pos,object,wn_hypernym,not_certain,0.35539356686505663
thyrsus,pos,object,wn_hypernym,not_certain,0.35547505487791947
cocci,pos,object,wn_hypernym,not_certain,0.35555667475796227
pintle,pos,object,wn_hypernym,not_certain,0.35565094848736034
retractor,pos,object,wn_hypernym,not_certain,0.35572777761212343
pronghorn,pos,object,wn_hypernym,not_certain,0.35573114462499794
harvestman,pos,object,wn_hypernym,not_certain,0.35580939810766665
basswood,pos,object,wn_hypernym,not_certain,0.35582627974840836
kylix,pos,object,wn_hypernym,not_certain,0.355878080573925
purslane,pos,object,wn_hypernym,not_certain,0.3559148377506402
bluegill,pos,object,wn_hypernym,not_certain,0.35598187809371695
parvovirus,pos,object,wn_hypernym,not_certain,0.35610321975454595
pathogen,pos,object,wn_hypernym,not_certain,0.35624000992924254
bluestem,pos,object,wn_hypernym,not_certain,0.35625565910185036
crotchet,pos/neg,object communication,wn_hypernym,not_certain,0.3562672050737431
bycatch,pos,object,wn_hypernym,not_certain,0.3562705426248496
planchet,pos,object,wn_hypernym,not_certain,0.35627385395418737
taenia,pos,object,wn_hypernym,not_certain,0.35632712063266897
breadboard,pos,object,wn_hypernym,not_certain,0.3563774811772244
igniter,pos,object,wn_hypernym,not_certain,0.3564312069893467
cornice,pos,object,wn_hypernym,not_certain,0.35644339393914587
mycelium,pos,object,wn_hypernym,not_certain,0.3564858797936973
caudex,pos,object,wn_hypernym,not_certain,0.35649942933595485
aphid,pos,object,wn_hypernym,not_certain,0.35654561969135146
largemouth,pos,object,wn_hypernym,not_certain,0.35658347774101645
ghillie,pos,object,wn_hypernym,not_certain,0.3566250750208739
pipit,pos,object,wn_hypernym,not_certain,0.3566838118091381
hellebore,pos,object,wn_hypernym,not_certain,0.35671461327105486
chenille,pos,object,wn_hypernym,not_certain,0.3567399972293207
sheath,pos,object,wn_hypernym,not_certain,0.35685360604251076
shrimp,pos,object,wn_hypernym,not_certain,0.3569266911722254
sgraffito,pos,object,wn_hypernym,not_certain,0.35694845221030225
hayfork,pos,object,wn_hypernym,not_certain,0.35696410591056826
lapwing,pos,object,wn_hypernym,not_certain,0.3570366905196213
cusk,pos,object,wn_hypernym,not_certain,0.3570813247675075
flatfish,pos,object,wn_hypernym,not_certain,0.35716973418723347
mansard,pos,object,wn_hypernym,not_certain,0.35720375902143536
aquilegia,pos,object,wn_hypernym,not_certain,0.3575738000452126
sphagnum,pos,object,wn_hypernym,not_certain,0.3576458918216461
lateen,pos,object,wn_hypernym,not_certain,0.35774086469036387
brachiopod,pos,object,wn_hypernym,not_certain,0.35776171844576155
turnstone,pos,object,wn_hypernym,not_certain,0.3578467716066486
opossum,pos,object,wn_hypernym,not_certain,0.35795168519010884
dunlin,pos,object,wn_hypernym,not_certain,0.3579800343499431
congeneric,pos,object,wn_hypernym,not_certain,0.3581336294870621
shoveler,pos,object,wn_hypernym,not_certain,0.35821063613603116
triggerfish,pos,object,wn_hypernym,not_certain,0.358266925808576
aralia,pos,object,wn_hypernym,not_certain,0.35840275867770516
mantrap,pos,object,wn_hypernym,not_certain,0.35848715202168524
archosaur,pos,object,wn_hypernym,not_certain,0.3586212603806489
maiolica,pos,object,wn_hypernym,not_certain,0.35873932513358736
nightjar,pos,object,wn_hypernym,not_certain,0.3588054691226022
hornbeam,pos,object,wn_hypernym,not_certain,0.3588367025003907
mortarboard,pos,object,wn_hypernym,not_certain,0.3589428047056034
surcoat,pos,object,wn_hypernym,not_certain,0.35898879620035384
autoloader,pos,object,wn_hypernym,not_certain,0.35912740418853384
hyrax,pos,object,wn_hypernym,not_certain,0.3591463374921059
epenthesis,pos/neg,communication,wn_hypernym,not_certain,0.3591818408168038
chlorella,pos,object,wn_hypernym,not_certain,0.3591841089315248
crab,pos,object,wn_hypernym,not_certain,0.35921359059450103
bacterium,pos,object,wn_hypernym,not_certain,0.35926458932175453
headstock,pos,object,wn_hypernym,not_certain,0.35931234370123344
silversword,pos,object,wn_hypernym,not_certain,0.359331978657702
diatomite,pos,object,wn_hypernym,not_certain,0.35955317869610454
insect,pos,object,wn_hypernym,not_certain,0.35956065632231915
nilgai,pos,object,wn_hypernym,not_certain,0.35956803554356587
bandsman,pos,object,wn_hypernym,not_certain,0.35957110410176285
chough,pos,object,wn_hypernym,not_certain,0.3596367810063166
cyclamen,pos,object,wn_hypernym,not_certain,0.3596520406796329
undersurface,pos,object,wn_hypernym,not_certain,0.35965262560163574
