concept,label,categories_str,sources_str,certainty,cosine_centroid
duckbill,neg,animal,wn_hypernym,not_certain,0.15459198161419654
heifer,neg,animal,wn_hypernym,not_certain,0.15462357191760556
worker,neg,animal,wn_hypernym,not_certain,0.15487383029596724
guenon,neg,animal,wn_hypernym,not_certain,0.15494851849848043
squirrel,neg,animal,wn_hypernym,not_certain,0.15512803891527105
comma,neg,animal,wn_hypernym,not_certain,0.15538450984040036
platypus,neg,animal,wn_hypernym,not_certain,0.15544099183109994
brontosaurus,neg,animal,wn_hypernym,not_certain,0.15547408333892246
fledgeling,neg,animal,wn_hypernym,not_certain,0.15562493522141377
whitebait,neg,animal,wn_hypernym,not_certain,0.15564092395463158
borer,neg,animal,wn_hypernym,not_certain,0.1557171248583581
moloch,neg,animal,wn_hypernym,not_certain,0.15580243198497998
starfish,neg,animal,wn_hypernym,not_certain,0.15588164142386945
orangutan,neg,animal,wn_hypernym,not_certain,0.15600653198523104
tragopan,neg,animal,wn_hypernym,not_certain,0.15605107667958104
ankylosaurus,neg,animal,wn_hypernym,not_certain,0.1560785478520373
pureblood,neg,animal,wn_hypernym,not_certain,0.15629256852348486
velociraptor,neg,animal,wn_hypernym,not_certain,0.1564801956071702
carnivore,neg,animal,wn_hypernym,not_certain,0.156712844146367
lobster,neg,animal,wn_hypernym,not_certain,0.1567572752287229
babirusa,neg,animal,wn_hypernym,not_certain,0.15676521046544245
compsognathus,neg,animal,wn_hypernym,not_certain,0.15684278295681384
flatfish,neg,animal,wn_hypernym,not_certain,0.15718394320767734
prey,neg,animal,wn_hypernym,not_certain,0.15732917551917217
woodworm,neg,animal,wn_hypernym,not_certain,0.15743153668015764
stunt,neg,animal,wn_hypernym,not_certain,0.1575032124440881
ornithopod,neg,animal,wn_hypernym,not_certain,0.1575365026217276
ibis,neg,animal,wn_hypernym,not_certain,0.15776446420407136
rorqual,neg,animal,wn_hypernym,not_certain,0.1578323764459862
swamphen,neg,animal,wn_hypernym,not_certain,0.1578793359038136
cowrie,neg,animal,wn_hypernym,not_certain,0.15793399282022197
ascidian,neg,animal,wn_hypernym,not_certain,0.15805522426011714
shrimp,neg,animal,wn_hypernym,not_certain,0.15833738332857517
bitch,neg,animal,wn_hypernym,not_certain,0.15858923460625873
cutworm,neg,animal,wn_hypernym,not_certain,0.15867563522205694
slug,neg,animal,wn_hypernym,not_certain,0.15871472759131144
polychaete,neg,animal,wn_hypernym,not_certain,0.15897680992325086
beluga,neg,animal,wn_hypernym,not_certain,0.158991503321257
roller,neg,animal,wn_hypernym,not_certain,0.15917454464710346
watchdog,neg,animal,wn_hypernym,not_certain,0.1591799967490552
tup,neg,animal,wn_hypernym,not_certain,0.1595236676757478
basilisk,neg,animal,wn_hypernym,not_certain,0.1599702537752612
agamid,neg,animal,wn_hypernym,not_certain,0.1600363157759639
tigress,neg,animal,wn_hypernym,not_certain,0.160368741570065
cockle,neg,animal,wn_hypernym,not_certain,0.16037087870072106
gobbler,neg,animal,wn_hypernym,not_certain,0.16076500061615198
blackfish,neg,animal,wn_hypernym,not_certain,0.16093985156244395
whale,neg,animal,wn_hypernym,not_certain,0.16115562782909063
megalosaurus,neg,animal,wn_hypernym,not_certain,0.1612650584963302
stepper,neg,animal,wn_hypernym,not_certain,0.1613967793180781
bigeye,neg,animal,wn_hypernym,not_certain,0.1615699290703579
layer,neg,animal,wn_hypernym,not_certain,0.16199558393447758
crocodile,neg,animal,wn_hypernym,not_certain,0.1620430426407069
stingray,neg,animal,wn_hypernym,not_certain,0.16262124237050235
goat,neg,animal,wn_hypernym,not_certain,0.16268166747984575
llama,neg,animal,wn_hypernym,not_certain,0.16270555528016284
lizardfish,neg,animal,wn_hypernym,not_certain,0.16274097931243967
piranha,neg,animal,wn_hypernym,not_certain,0.16277083519353217
bug,neg,animal,wn_hypernym,not_certain,0.16279306779197275
plug,neg,animal,wn_hypernym,not_certain,0.16289149514375106
kittiwake,neg,animal,wn_hypernym,not_certain,0.16295470902001824
bot,neg,animal,wn_hypernym,not_certain,0.16298502209438048
nag,neg,animal,wn_hypernym,not_certain,0.1629853268408838
jaguarundi,neg,animal,wn_hypernym,not_certain,0.16343997156140697
quahog,neg,animal,wn_hypernym,not_certain,0.16378909100344588
bat,neg,animal,wn_hypernym,not_certain,0.1638510627759892
triggerfish,neg,animal,wn_hypernym,not_certain,0.16388311660083346
sleeper,neg,animal,wn_hypernym,not_certain,0.16392804160668825
baby,neg,animal,wn_hypernym,not_certain,0.1641801787870236
eurypterid,neg,animal,wn_hypernym,not_certain,0.1643274526912771
hog,neg,animal,wn_hypernym,not_certain,0.16439899047484494
gnat,neg,animal,wn_hypernym,not_certain,0.16440549053595863
minnow,neg,animal,wn_hypernym,not_certain,0.1646780126498329
anglerfish,neg,animal,wn_hypernym,not_certain,0.16480320452443814
cobra,neg,animal,wn_hypernym,not_certain,0.16493049688992234
sapsucker,neg,animal,wn_hypernym,not_certain,0.16513002588959352
whelk,neg,animal,wn_hypernym,not_certain,0.1651708252511369
bronc,neg,animal,wn_hypernym,not_certain,0.1652282981985038
insectivore,neg,animal,wn_hypernym,not_certain,0.16533491910656478
canine,neg,animal,wn_hypernym,not_certain,0.1655549658269416
anhinga,neg,animal,wn_hypernym,not_certain,0.16609113049914342
drum,neg,animal,wn_hypernym,not_certain,0.1662121388568975
titanosaur,neg,animal,wn_hypernym,not_certain,0.1664625897048719
herrerasaurus,neg,animal,wn_hypernym,not_certain,0.16653881618416513
filefish,neg,animal,wn_hypernym,not_certain,0.16665792326825993
boar,neg,animal,wn_hypernym,not_certain,0.1669138093343441
monotreme,neg,animal,wn_hypernym,not_certain,0.16691661833410595
diapsid,neg,animal,wn_hypernym,not_certain,0.16698673989833454
halibut,neg,animal,wn_hypernym,not_certain,0.1670318840175267
bear,neg,animal,wn_hypernym,not_certain,0.16725980451314604
crab,neg,animal,wn_hypernym,not_certain,0.16788958751059804
dimetrodon,neg,animal,wn_hypernym,not_certain,0.16819831538955776
ostrich,neg,animal,wn_hypernym,not_certain,0.1685127056301459
seal,neg,animal,wn_hypernym,not_certain,0.16882519601610918
parrot,neg,animal,wn_hypernym,not_certain,0.1688565163044247
carp,neg,animal,wn_hypernym,not_certain,0.1694099730603914
newt,neg,animal,wn_hypernym,not_certain,0.16943231848066895
frogfish,neg,animal,wn_hypernym,not_certain,0.16953463231590993
tercel,neg,animal,wn_hypernym,not_certain,0.1697090307509073
piggy,neg,animal,wn_hypernym,not_certain,0.1697134223811767
eoraptor,neg,animal,wn_hypernym,not_certain,0.16981293280298493
chuckwalla,neg,animal,wn_hypernym,not_certain,0.1699904371343245
chordate,neg,animal,wn_hypernym,not_certain,0.1701420344367707
clam,neg,animal,wn_hypernym,not_certain,0.17023316352203927
pipefish,neg,animal,wn_hypernym,not_certain,0.17035193978160454
characin,neg,animal,wn_hypernym,not_certain,0.1706104459908305
scallop,neg,animal,wn_hypernym,not_certain,0.17090255288102893
caudate,neg,animal,wn_hypernym,not_certain,0.1709364466717251
dog,neg,animal,wn_hypernym,not_certain,0.1709871259491469
drone,neg,animal,wn_hypernym,not_certain,0.1711982812008194
firefly,neg,animal,wn_hypernym,not_certain,0.17145911083290116
nematode,neg,animal,wn_hypernym,not_certain,0.1720835187028592
rooster,neg,animal,wn_hypernym,not_certain,0.17259616625066773
vermin,neg,animal,wn_hypernym,not_certain,0.17263390703225007
hammerhead,neg,animal,wn_hypernym,not_certain,0.1727709804682311
butterflyfish,neg,animal,wn_hypernym,not_certain,0.17297257200820174
python,neg,animal,wn_hypernym,not_certain,0.17366189060911083
mosquitofish,neg,animal,wn_hypernym,not_certain,0.1738415225065798
chimaera,neg,animal,wn_hypernym,not_certain,0.17434529622479172
chicken,neg,animal,wn_hypernym,not_certain,0.1744327630375492
taenia,neg,animal,wn_hypernym,not_certain,0.17447618017246488
diamondback,neg,animal,wn_hypernym,not_certain,0.17453930322442748
cassowary,neg,animal,wn_hypernym,not_certain,0.1753001076124849
quadruped,neg,animal,wn_hypernym,not_certain,0.17541977902452816
broadbill,neg,animal,wn_hypernym,not_certain,0.17620618919147754
cardinalfish,neg,animal,wn_hypernym,not_certain,0.1764538589109001
ichthyosaurus,neg,animal,wn_hypernym,not_certain,0.1765511301358432
oxen,neg,animal,wn_hypernym,not_certain,0.17660444303809678
fowl,neg,animal,wn_hypernym,not_certain,0.17754330708740243
garfish,neg,animal,wn_hypernym,not_certain,0.17757223984980966
cockerel,neg,animal,wn_hypernym,not_certain,0.17807139695842264
tropicbird,neg,animal,wn_hypernym,not_certain,0.17832184743881285
goldfish,neg,animal,wn_hypernym,not_certain,0.17848153414584977
triceratops,neg,animal,wn_hypernym,not_certain,0.17888945777691112
drill,neg,animal,wn_hypernym,not_certain,0.1790779273811611
octopus,neg,animal,wn_hypernym,not_certain,0.17991645954422536
bovine,neg,animal,wn_hypernym,not_certain,0.18022744765011714
pogge,neg,animal,wn_hypernym,not_certain,0.1803753555466819
mantis,neg,animal,wn_hypernym,not_certain,0.18045803478666214
elephant,neg,animal,wn_hypernym,not_certain,0.1806663045083417
shellfish,neg,animal,wn_hypernym,not_certain,0.18089793430633386
man,neg,animal,wn_hypernym,not_certain,0.1809156922754128
doodlebug,neg,animal,wn_hypernym,not_certain,0.18113041502762917
predator,neg,animal,wn_hypernym,not_certain,0.18228084961299015
toy,neg,animal,wn_hypernym,not_certain,0.18301728513162802
potoroo,neg,animal,wn_hypernym,not_certain,0.1840354470741074
pointer,neg,animal,wn_hypernym,not_certain,0.18411386324934645
sweeper,neg,animal,wn_hypernym,not_certain,0.18619910003228712
brute,neg,animal,wn_hypernym,not_certain,0.18651481318117624
animal,neg,animal,wn_hypernym,not_certain,0.1869415525225019
head,neg,animal,wn_hypernym,not_certain,0.18714881497654998
fetus,neg,animal,wn_hypernym,not_certain,0.1873018580406872
fish,neg,animal,wn_hypernym,not_certain,0.18734375340517861
entire,neg,animal,wn_hypernym,not_certain,0.18775446750718408
hippo,neg,animal,wn_hypernym,not_certain,0.18789042625784066
pig,neg,animal,wn_hypernym,not_certain,0.1895426855554566
ankylosaur,neg,animal,wn_hypernym,not_certain,0.1896501672763271
teras,neg,animal,wn_hypernym,not_certain,0.1897728954421713
snake,neg,animal,wn_hypernym,not_certain,0.1897882821922203
saiga,neg,animal,wn_hypernym,not_certain,0.1900245717814367
plesiosaurus,neg,animal,wn_hypernym,not_certain,0.19010627176908548
australopithecine,neg,animal,wn_hypernym,not_certain,0.1905390244123664
knot,neg,animal,wn_hypernym,not_certain,0.19097046676461393
lanternfish,neg,animal,wn_hypernym,not_certain,0.19152734703731697
weasel,neg,animal,wn_hypernym,not_certain,0.19176038686737382
kelpie,neg,animal,wn_hypernym,not_certain,0.19180982593023138
adder,neg,animal,wn_hypernym,not_certain,0.19272721150826527
titanosaurian,neg,animal,wn_hypernym,not_certain,0.1927830591884487
hind,neg,animal,wn_hypernym,not_certain,0.19299684092977176
conch,neg,animal,wn_hypernym,not_certain,0.19474880513690057
dipper,neg,animal,wn_hypernym,not_certain,0.19503970061670795
monkey,neg,animal,wn_hypernym,not_certain,0.1951811310717183
needlefish,neg,animal,wn_hypernym,not_certain,0.1963046932422871
shark,neg,animal,wn_hypernym,not_certain,0.19633100494968378
cow,neg,animal,wn_hypernym,not_certain,0.19643579144939216
topminnow,neg,animal,wn_hypernym,not_certain,0.19674095430398872
crane,neg,animal,wn_hypernym,not_certain,0.1994696397094784
worm,neg,animal,wn_hypernym,not_certain,0.20316424556974122
blastocyst,neg,animal,wn_hypernym,not_certain,0.2040721162532809
poster,neg,animal,wn_hypernym,not_certain,0.2068370457135106
chiton,neg,animal,wn_hypernym,not_certain,0.20686378834735764
crocodilian,neg,animal,wn_hypernym,not_certain,0.20713905457544476
cock,neg,animal,wn_hypernym,not_certain,0.20838378515284264
monitor,neg,animal,wn_hypernym,not_certain,0.20957434719432105
digitigrade,neg,animal,wn_hypernym,not_certain,0.20997515626219093
humans,neg,animal,wn_hypernym,not_certain,0.21057122228332448
mankind,neg,animal,wn_hypernym,not_certain,0.21182540862565538
mangabey,neg,animal,wn_hypernym,not_certain,0.21310903397428227
humanity,neg,animal,wn_hypernym,not_certain,0.2137184734335453
pterodactyl,neg,animal,wn_hypernym,not_certain,0.21491232256264475
squab,neg,animal,wn_hypernym,not_certain,0.21579878254497317
housefly,neg,animal,wn_hypernym,not_certain,0.217316568632128
hack,neg,animal,wn_hypernym,not_certain,0.217317250429492
creature,neg,animal,wn_hypernym,not_certain,0.21964043629900432
eutherian,neg,animal,wn_hypernym,not_certain,0.22033979727521633
human,neg,animal,wn_hypernym,not_certain,0.22360396121208034
serpent,neg,animal,wn_hypernym,not_certain,0.2242817188821744
permit,neg,animal,wn_hypernym,not_certain,0.22666864342863785
bycatch,neg,animal,wn_hypernym,not_certain,0.2270624046085885
pachycephalosaurus,neg,animal,wn_hypernym,not_certain,0.2328038385650963
slider,neg,animal,wn_hypernym,not_certain,0.2331226633177497
calf,neg,animal,wn_hypernym,not_certain,0.2340732064144178
plantigrade,neg,animal,wn_hypernym,not_certain,0.23723765855420997
biped,neg,animal,wn_hypernym,not_certain,0.241646027873942
humankind,neg,animal,wn_hypernym,not_certain,0.24437115860889136
steer,neg,animal,wn_hypernym,not_certain,0.25033884381862676
lug,neg,animal,wn_hypernym,not_certain,0.2679940377357105
capabilities,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3067763394718034
handling,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30687562549612923
constraint,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.306983835420607
everything,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30705953056867763
way,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30714480214318274
thing,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3071881761059697
biomimicry,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30748134378315006
solutions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30753638952231
essentially,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30755681176777927
coverture,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3076662788926551
functionality,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30779007926402746
actuating,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30785515961161153
define,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30789067714200175
applicability,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30792807461476346
philosophies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3080528576355536
chainring,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3080722706836637
stick,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30810552669238567
bpmn,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3082336156863099
procedure,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30838508875626436
aims,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3084225300135104
logical,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30850240068789536
scheme,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30896199917066647
shinai,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3089839396664623
metaphorical,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30905481554260394
sort,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3090954664765052
practice,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3092272927613211
utensil,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30929270113058166
how,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30956400069518497
inefficient,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3096299141513445
devise,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.30995731908988716
pranayama,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3100381237348372
implementations,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31017617189261726
efficient,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31069726855863133
literally,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3107543170221668
conceptual,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31076326597798865
perceptron,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31097273875006326
metaphorically,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3111639585093776
constraints,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3111693229958516
suasion,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31117816533827847
necessitates,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3112507358868612
complexity,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3113195004116228
dkim,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31165365095293873
nondualism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31188411907134816
formulate,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3120520684008402
proposal,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3122519159129036
individualistic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3123551204515441
shapes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31252085422676046
simplest,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3127249769594797
realize,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31282576227687786
shoulders,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3128535495330306
perceive,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31291388259168484
doctrines,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3132414868277619
pillars,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.313600034502203
swaging,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31375444494365645
inward,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31425679932987
purpose,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31452599867334013
proponents,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3150182056982811
agenda,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31510664195669935
layout,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3152627519164607
conventional,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3154599400613105
realization,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3155477227452087
merely,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31558126984081825
implication,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3156028269987404
necessarily,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3156062727680223
connotation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3157882282237612
words,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3160363398937298
perception,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3160871167619531
tactic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3162240384823014
neurodiversity,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3162778898959017
pointing,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31690732505027364
framework,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3169918878624236
formulation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31793087464395087
formalism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31849921585379337
dichotomy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31877569493677016
argue,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3188819454691798
embrace,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3190540491907988
because,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3191678532638135
conceptions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.31954640415786384
intuitive,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3198818939167552
paradigms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3202303866081976
premise,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3203125998433511
assumptions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3208049865758177
things,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32082538247613457
rather,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3208311073148031
properly,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3208993072146732
oneself,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3209786625988587
implementation,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3211936584179943
really,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32130833094610345
kanban,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32134391070819734
reason,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32152042106263284
stance,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32190576887128
symbolism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.322321057028876
grips,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32303852818125023
obviously,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.323489476436729
conceptualization,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3239605851738824
ciborium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3242259813283355
emphasis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32431879972088706
essence,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32433681948748505
implements,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3245952598090069
kind,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3251892649647824
rationale,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3255447301478836
fundamental,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32619342717045496
techniques,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32727177293350956
describe,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3278645893933574
preconception,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3280885461399055
object,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.328440273308062
literal,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3292300252553769
tenets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3295758829695082
realities,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.32977152891290484
handles,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.329933872967308
methodology,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33050136091731164
doctrine,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.330559992671583
usage,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.330608411181853
limitations,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33074442896823564
basically,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33109728721963294
contexts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3311247399777608
argument,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33144095611486923
tool,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33147511137647656
understood,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3314960899909218
definitions,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3317292763290328
policies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3328170196296321
metaphors,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3337766189746805
methodologies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3338688639776488
ideologies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33421541003654914
ontologically,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3343347182109584
plans,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33487112225385834
frameworks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33546272263629157
capitalism,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33553504525135147
mind,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3359419765965599
situations,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33601433679016635
understand,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3363500501544979
mindset,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3370213466601154
calcaneum,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3373708432974204
meanings,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33782294540117563
definition,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3383272943632455
concerns,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.33887142385149044
something,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3394927523619432
word,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3395312362626244
procedures,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34012581533811226
pen,pos,grasp animal,wn_hypernym manual_seed_data,not_certain,0.3402191456777986
mechanisms,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3408598440198902
solve,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.341200704184252
need,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3417875756034119
reasoning,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34196578279041534
ways,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34271318181742066
incommensurability,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34624866671597376
meant,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3469971699547295
fundamentally,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3472775868924362
needs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3472875258224233
grasp,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.34850414649862593
manner,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35123751801947045
device,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35183852725528475
sense,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3527172674588143
inherently,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3531750427242198
shape,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35320649443225943
use,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35395567283852136
phrase,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3553299552159107
meaning,pos,grasp,manual_seed_data,not_certain,0.3558164233108697
belief,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35696827476090304
technique,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3570292005291231
aspects,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3582707831340285
context,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35842149951347524
ideology,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35922303528856625
aspect,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.35954441097423046
strategies,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3600470400444801
theory,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3604203181005653
perspective,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36123920154630423
problems,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36132253832059835
theories,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36191864219949504
inherent,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.36295979349252855
