concept,label,categories_str,sources_str,certainty
Homo_soloensis,neg,mammal,wn_hypernym,not_certain
Neanderthal_man,neg,mammal,wn_hypernym,not_certain
Neanderthal,neg,mammal,wn_hypernym,not_certain
Neandertal_man,neg,mammal,wn_hypernym,not_certain
Neandertal,neg,mammal,wn_hypernym,not_certain
Homo_sapiens_neanderthalensis,neg,mammal,wn_hypernym,not_certain
Homo_rhodesiensis,neg,mammal,wn_hypernym,not_certain
Rhodesian_man,neg,mammal,wn_hypernym,not_certain
human_race,neg,mammal,wn_hypernym,not_certain
mankind,neg,mammal,wn_hypernym,not_certain
world,neg,mammal,wn_hypernym,not_certain
humanity,neg,mammal,wn_hypernym,not_certain
humans,neg,mammal,wn_hypernym,not_certain
humankind,neg,mammal,wn_hypernym,not_certain
human_beings,neg,mammal,wn_hypernym,not_certain
capuchin,neg,mammal,wn_hypernym,not_certain
Cebus_capucinus,neg,mammal,wn_hypernym,not_certain
douroucouli,neg,mammal,wn_hypernym,not_certain
Aotus_trivirgatus,neg,mammal,wn_hypernym,not_certain
howler_monkey,neg,mammal,wn_hypernym,not_certain
howler,neg,mammal,wn_hypernym,not_certain
marmoset,neg,mammal,wn_hypernym,not_certain
saki,neg,mammal,wn_hypernym,not_certain
spider_monkey,neg,mammal,wn_hypernym,not_certain
Ateles_geoffroyi,neg,mammal,wn_hypernym,not_certain
Saimiri_sciureus,neg,mammal,wn_hypernym,not_certain
squirrel_monkey,neg,mammal,wn_hypernym,not_certain
titi,neg,mammal,wn_hypernym,not_certain
titi_monkey,neg,mammal,wn_hypernym,not_certain
uakari,neg,mammal,wn_hypernym,not_certain
woolly_monkey,neg,mammal,wn_hypernym,not_certain
baboon,neg,mammal,wn_hypernym,not_certain
colobus_monkey,neg,mammal,wn_hypernym,not_certain
colobus,neg,mammal,wn_hypernym,not_certain
guenon_monkey,neg,mammal,wn_hypernym,not_certain
guenon,neg,mammal,wn_hypernym,not_certain
langur,neg,mammal,wn_hypernym,not_certain
macaque,neg,mammal,wn_hypernym,not_certain
mangabey,neg,mammal,wn_hypernym,not_certain
Erythrocebus_patas,neg,mammal,wn_hypernym,not_certain
patas,neg,mammal,wn_hypernym,not_certain
hussar_monkey,neg,mammal,wn_hypernym,not_certain
proboscis_monkey,neg,mammal,wn_hypernym,not_certain
Nasalis_larvatus,neg,mammal,wn_hypernym,not_certain
Hudson_bay_collared_lemming,neg,mammal,wn_hypernym,not_certain
Dicrostonyx_hudsonius,neg,mammal,wn_hypernym,not_certain
European_wood_mouse,neg,mammal,wn_hypernym,not_certain
Apodemus_sylvaticus,neg,mammal,wn_hypernym,not_certain
cactus_mouse,neg,mammal,wn_hypernym,not_certain
Peromyscus_eremicus,neg,mammal,wn_hypernym,not_certain
Peromyscus_gossypinus,neg,mammal,wn_hypernym,not_certain
cotton_mouse,neg,mammal,wn_hypernym,not_certain
Peromyscus_maniculatus,neg,mammal,wn_hypernym,not_certain
deer_mouse,neg,mammal,wn_hypernym,not_certain
pygmy_mouse,neg,mammal,wn_hypernym,not_certain
Baiomys_taylori,neg,mammal,wn_hypernym,not_certain
Peromyscus_leucopus,neg,mammal,wn_hypernym,not_certain
white-footed_mouse,neg,mammal,wn_hypernym,not_certain
vesper_mouse,neg,mammal,wn_hypernym,not_certain
Erethizon_dorsatum,neg,mammal,wn_hypernym,not_certain
Canada_porcupine,neg,mammal,wn_hypernym,not_certain
brush-tail_porcupine,neg,mammal,wn_hypernym,not_certain
brush-tailed_porcupine,neg,mammal,wn_hypernym,not_certain
long-tailed_porcupine,neg,mammal,wn_hypernym,not_certain
Trichys_lipura,neg,mammal,wn_hypernym,not_certain
sewer_rat,neg,mammal,wn_hypernym,not_certain
wharf_rat,neg,mammal,wn_hypernym,not_certain
kangaroo_mouse,neg,mammal,wn_hypernym,not_certain
pocket_gopher,neg,mammal,wn_hypernym,not_certain
pouched_rat,neg,mammal,wn_hypernym,not_certain
dwarf_pocket_rat,neg,mammal,wn_hypernym,not_certain
desert_rat,neg,mammal,wn_hypernym,not_certain
Dipodomys_phillipsii,neg,mammal,wn_hypernym,not_certain
pocket_mouse,neg,mammal,wn_hypernym,not_certain
northern_flying_squirrel,neg,mammal,wn_hypernym,not_certain
Glaucomys_sabrinus,neg,mammal,wn_hypernym,not_certain
southern_flying_squirrel,neg,mammal,wn_hypernym,not_certain
Glaucomys_volans,neg,mammal,wn_hypernym,not_certain
flying_marmot,neg,mammal,wn_hypernym,not_certain
taguan,neg,mammal,wn_hypernym,not_certain
Petaurista_petaurista,neg,mammal,wn_hypernym,not_certain
antelope_squirrel,neg,mammal,wn_hypernym,not_certain
Citellus_leucurus,neg,mammal,wn_hypernym,not_certain
antelope_chipmunk,neg,mammal,wn_hypernym,not_certain
whitetail_antelope_squirrel,neg,mammal,wn_hypernym,not_certain
Arctic_ground_squirrel,neg,mammal,wn_hypernym,not_certain
parka_squirrel,neg,mammal,wn_hypernym,not_certain
Citellus_parryi,neg,mammal,wn_hypernym,not_certain
flickertail,neg,mammal,wn_hypernym,not_certain
Richardson_ground_squirrel,neg,mammal,wn_hypernym,not_certain
Citellus_richardsoni,neg,mammal,wn_hypernym,not_certain
mantled_ground_squirrel,neg,mammal,wn_hypernym,not_certain
Citellus_lateralis,neg,mammal,wn_hypernym,not_certain
Citellus_variegatus,neg,mammal,wn_hypernym,not_certain
rock_squirrel,neg,mammal,wn_hypernym,not_certain
suslik,neg,mammal,wn_hypernym,not_certain
souslik,neg,mammal,wn_hypernym,not_certain
Citellus_citellus,neg,mammal,wn_hypernym,not_certain
spruce_squirrel,neg,mammal,wn_hypernym,not_certain
American_red_squirrel,neg,mammal,wn_hypernym,not_certain
Tamiasciurus_hudsonicus,neg,mammal,wn_hypernym,not_certain
red_squirrel,neg,mammal,wn_hypernym,not_certain
Sciurus_hudsonicus,neg,mammal,wn_hypernym,not_certain
black_squirrel,neg,mammal,wn_hypernym,not_certain
Douglas_squirrel,neg,mammal,wn_hypernym,not_certain
chickeree,neg,mammal,wn_hypernym,not_certain
Tamiasciurus_douglasi,neg,mammal,wn_hypernym,not_certain
eastern_grey_squirrel,neg,mammal,wn_hypernym,not_certain
eastern_gray_squirrel,neg,mammal,wn_hypernym,not_certain
cat_squirrel,neg,mammal,wn_hypernym,not_certain
Sciurus_carolinensis,neg,mammal,wn_hypernym,not_certain
Sciurus_niger,neg,mammal,wn_hypernym,not_certain
fox_squirrel,neg,mammal,wn_hypernym,not_certain
eastern_fox_squirrel,neg,mammal,wn_hypernym,not_certain
Sciurus_vulgaris,neg,mammal,wn_hypernym,not_certain
western_grey_squirrel,neg,mammal,wn_hypernym,not_certain
Sciurus_griseus,neg,mammal,wn_hypernym,not_certain
western_gray_squirrel,neg,mammal,wn_hypernym,not_certain
Neotoma_fuscipes,neg,mammal,wn_hypernym,not_certain
dusky-footed_woodrat,neg,mammal,wn_hypernym,not_certain
grasshopper_mouse,neg,mammal,wn_hypernym,not_certain
meadow_mouse,neg,mammal,wn_hypernym,not_certain
meadow_vole,neg,mammal,wn_hypernym,not_certain
Microtus_pennsylvaticus,neg,mammal,wn_hypernym,not_certain
phenacomys,neg,mammal,wn_hypernym,not_certain
Pitymys_pinetorum,neg,mammal,wn_hypernym,not_certain
pine_vole,neg,mammal,wn_hypernym,not_certain
pine_mouse,neg,mammal,wn_hypernym,not_certain
prairie_vole,neg,mammal,wn_hypernym,not_certain
Microtus_ochrogaster,neg,mammal,wn_hypernym,not_certain
red-backed_mouse,neg,mammal,wn_hypernym,not_certain
redback_vole,neg,mammal,wn_hypernym,not_certain
Arvicola_amphibius,neg,mammal,wn_hypernym,not_certain
water_vole,neg,mammal,wn_hypernym,not_certain
Richardson_vole,neg,mammal,wn_hypernym,not_certain
Microtus_richardsoni,neg,mammal,wn_hypernym,not_certain
Arabian_camel,neg,mammal,wn_hypernym,not_certain
Camelus_dromedarius,neg,mammal,wn_hypernym,not_certain
dromedary,neg,mammal,wn_hypernym,not_certain
Bactrian_camel,neg,mammal,wn_hypernym,not_certain
Camelus_bactrianus,neg,mammal,wn_hypernym,not_certain
alpaca,neg,mammal,wn_hypernym,not_certain
Lama_pacos,neg,mammal,wn_hypernym,not_certain
domestic_llama,neg,mammal,wn_hypernym,not_certain
Lama_peruana,neg,mammal,wn_hypernym,not_certain
guanaco,neg,mammal,wn_hypernym,not_certain
Lama_guanicoe,neg,mammal,wn_hypernym,not_certain
Chiacoan_peccary,neg,mammal,wn_hypernym,not_certain
Tayassu_angulatus,neg,mammal,wn_hypernym,not_certain
javelina,neg,mammal,wn_hypernym,not_certain
Tayassu_tajacu,neg,mammal,wn_hypernym,not_certain
collared_peccary,neg,mammal,wn_hypernym,not_certain
Peccari_angulatus,neg,mammal,wn_hypernym,not_certain
Tayassu_pecari,neg,mammal,wn_hypernym,not_certain
white-lipped_peccary,neg,mammal,wn_hypernym,not_certain
bovid,neg,mammal,wn_hypernym,not_certain
chevrotain,neg,mammal,wn_hypernym,not_certain
mouse_deer,neg,mammal,wn_hypernym,not_certain
cervid,neg,mammal,wn_hypernym,not_certain
deer,neg,mammal,wn_hypernym,not_certain
Giraffa_camelopardalis,neg,mammal,wn_hypernym,not_certain
camelopard,neg,mammal,wn_hypernym,not_certain
giraffe,neg,mammal,wn_hypernym,not_certain
pollard,neg,mammal,wn_hypernym,not_certain
pronghorn_antelope,neg,mammal,wn_hypernym,not_certain
pronghorn,neg,mammal,wn_hypernym,not_certain
Antilocapra_americana,neg,mammal,wn_hypernym,not_certain
prongbuck,neg,mammal,wn_hypernym,not_certain
American_antelope,neg,mammal,wn_hypernym,not_certain
Babyrousa_Babyrussa,neg,mammal,wn_hypernym,not_certain
babiroussa,neg,mammal,wn_hypernym,not_certain
babirusa,neg,mammal,wn_hypernym,not_certain
babirussa,neg,mammal,wn_hypernym,not_certain
boar,neg,mammal,wn_hypernym,not_certain
Sus_scrofa,neg,mammal,wn_hypernym,not_certain
squealer,neg,mammal,wn_hypernym,not_certain
grunter,neg,mammal,wn_hypernym,not_certain
hog,neg,mammal,wn_hypernym,not_certain
pig,neg,mammal,wn_hypernym,not_certain
razorbacked_hog,neg,mammal,wn_hypernym,not_certain
razorback,neg,mammal,wn_hypernym,not_certain
razorback_hog,neg,mammal,wn_hypernym,not_certain
sow,neg,mammal,wn_hypernym,not_certain
warthog,neg,mammal,wn_hypernym,not_certain
wild_boar,neg,mammal,wn_hypernym,not_certain
ass,neg,mammal,wn_hypernym,not_certain
hinny,neg,mammal,wn_hypernym,not_certain
horse,neg,mammal,wn_hypernym,not_certain
Equus_caballus,neg,mammal,wn_hypernym,not_certain
mule,neg,mammal,wn_hypernym,not_certain
Equus_quagga,neg,mammal,wn_hypernym,not_certain
quagga,neg,mammal,wn_hypernym,not_certain
zebra,neg,mammal,wn_hypernym,not_certain
black_rhinoceros,neg,mammal,wn_hypernym,not_certain
Diceros_bicornis,neg,mammal,wn_hypernym,not_certain
Indian_rhinoceros,neg,mammal,wn_hypernym,not_certain
Rhinoceros_unicornis,neg,mammal,wn_hypernym,not_certain
white_rhinoceros,neg,mammal,wn_hypernym,not_certain
Ceratotherium_simum,neg,mammal,wn_hypernym,not_certain
Diceros_simus,neg,mammal,wn_hypernym,not_certain
Rhinoceros_antiquitatis,neg,mammal,wn_hypernym,not_certain
woolly_rhinoceros,neg,mammal,wn_hypernym,not_certain
Malayan_tapir,neg,mammal,wn_hypernym,not_certain
Tapirus_indicus,neg,mammal,wn_hypernym,not_certain
Indian_tapir,neg,mammal,wn_hypernym,not_certain
New_World_tapir,neg,mammal,wn_hypernym,not_certain
Tapirus_terrestris,neg,mammal,wn_hypernym,not_certain
blue_whale,neg,mammal,wn_hypernym,not_certain
Balaenoptera_musculus,neg,mammal,wn_hypernym,not_certain
sulfur_bottom,neg,mammal,wn_hypernym,not_certain
bowhead_whale,neg,mammal,wn_hypernym,not_certain
Balaena_mysticetus,neg,mammal,wn_hypernym,not_certain
bowhead,neg,mammal,wn_hypernym,not_certain
Greenland_whale,neg,mammal,wn_hypernym,not_certain
gray_whale,neg,mammal,wn_hypernym,not_certain
grey_whale,neg,mammal,wn_hypernym,not_certain
Eschrichtius_robustus,neg,mammal,wn_hypernym,not_certain
Eschrichtius_gibbosus,neg,mammal,wn_hypernym,not_certain
humpback_whale,neg,mammal,wn_hypernym,not_certain
Megaptera_novaeangliae,neg,mammal,wn_hypernym,not_certain
humpback,neg,mammal,wn_hypernym,not_certain
right_whale,neg,mammal,wn_hypernym,not_certain
rorqual,neg,mammal,wn_hypernym,not_certain
beaked_whale,neg,mammal,wn_hypernym,not_certain
dwarf_sperm_whale,neg,mammal,wn_hypernym,not_certain
Kogia_simus,neg,mammal,wn_hypernym,not_certain
Kogia_breviceps,neg,mammal,wn_hypernym,not_certain
pygmy_sperm_whale,neg,mammal,wn_hypernym,not_certain
sperm_whale,neg,mammal,wn_hypernym,not_certain
cachalot,neg,mammal,wn_hypernym,not_certain
black_whale,neg,mammal,wn_hypernym,not_certain
Physeter_catodon,neg,mammal,wn_hypernym,not_certain
fur_seal,neg,mammal,wn_hypernym,not_certain
sea_lion,neg,mammal,wn_hypernym,not_certain
squareflipper_square_flipper,neg,mammal,wn_hypernym,not_certain
bearded_seal,neg,mammal,wn_hypernym,not_certain
Erignathus_barbatus,neg,mammal,wn_hypernym,not_certain
elephant_seal,neg,mammal,wn_hypernym,not_certain
sea_elephant,neg,mammal,wn_hypernym,not_certain
Phoca_vitulina,neg,mammal,wn_hypernym,not_certain
common_seal,neg,mammal,wn_hypernym,not_certain
harbor_seal,neg,mammal,wn_hypernym,not_certain
harp_seal,neg,mammal,wn_hypernym,not_certain
Pagophilus_groenlandicus,neg,mammal,wn_hypernym,not_certain
Cystophora_cristata,neg,mammal,wn_hypernym,not_certain
hooded_seal,neg,mammal,wn_hypernym,not_certain
bladdernose,neg,mammal,wn_hypernym,not_certain
Megaderma_lyra,neg,mammal,wn_hypernym,not_certain
big-eared_bat,neg,mammal,wn_hypernym,not_certain
Plecotus_townsendi,neg,mammal,wn_hypernym,not_certain
western_big-eared_bat,neg,mammal,wn_hypernym,not_certain
Cardigan,neg,mammal,wn_hypernym,not_certain
Cardigan_Welsh_corgi,neg,mammal,wn_hypernym,not_certain
Pembroke,neg,mammal,wn_hypernym,not_certain
Pembroke_Welsh_corgi,neg,mammal,wn_hypernym,not_certain
fice,neg,mammal,wn_hypernym,not_certain
feist,neg,mammal,wn_hypernym,not_certain
pariah_dog,neg,mammal,wn_hypernym,not_certain
pie-dog,neg,mammal,wn_hypernym,not_certain
pye-dog,neg,mammal,wn_hypernym,not_certain
liver-spotted_dalmatian,neg,mammal,wn_hypernym,not_certain
Brabancon_griffon,neg,mammal,wn_hypernym,not_certain
dachshund,neg,mammal,wn_hypernym,not_certain
badger_dog,neg,mammal,wn_hypernym,not_certain
dachsie,neg,mammal,wn_hypernym,not_certain
hound_dog,neg,mammal,wn_hypernym,not_certain
hound,neg,mammal,wn_hypernym,not_certain
Rhodesian_ridgeback,neg,mammal,wn_hypernym,not_certain
sporting_dog,neg,mammal,wn_hypernym,not_certain
gun_dog,neg,mammal,wn_hypernym,not_certain
terrier,neg,mammal,wn_hypernym,not_certain
large_poodle,neg,mammal,wn_hypernym,not_certain
miniature_poodle,neg,mammal,wn_hypernym,not_certain
standard_poodle,neg,mammal,wn_hypernym,not_certain
toy_poodle,neg,mammal,wn_hypernym,not_certain
chow_chow,neg,mammal,wn_hypernym,not_certain
chow,neg,mammal,wn_hypernym,not_certain
keeshond,neg,mammal,wn_hypernym,not_certain
Pomeranian,neg,mammal,wn_hypernym,not_certain
Samoyede,neg,mammal,wn_hypernym,not_certain
Samoyed,neg,mammal,wn_hypernym,not_certain
Chihuahua,neg,mammal,wn_hypernym,not_certain
Japanese_spaniel,neg,mammal,wn_hypernym,not_certain
Maltese,neg,mammal,wn_hypernym,not_certain
Maltese_dog,neg,mammal,wn_hypernym,not_certain
Maltese_terrier,neg,mammal,wn_hypernym,not_certain
Pekinese,neg,mammal,wn_hypernym,not_certain
Peke,neg,mammal,wn_hypernym,not_certain
Pekingese,neg,mammal,wn_hypernym,not_certain
Shih-Tzu,neg,mammal,wn_hypernym,not_certain
toy_spaniel,neg,mammal,wn_hypernym,not_certain
toy_terrier,neg,mammal,wn_hypernym,not_certain
boxer,neg,mammal,wn_hypernym,not_certain
bull_mastiff,neg,mammal,wn_hypernym,not_certain
English_bulldog,neg,mammal,wn_hypernym,not_certain
bulldog,neg,mammal,wn_hypernym,not_certain
husky,neg,mammal,wn_hypernym,not_certain
Eskimo_dog,neg,mammal,wn_hypernym,not_certain
Great_Dane,neg,mammal,wn_hypernym,not_certain
guide_dog,neg,mammal,wn_hypernym,not_certain
hearing_dog,neg,mammal,wn_hypernym,not_certain
mastiff,neg,mammal,wn_hypernym,not_certain
police_dog,neg,mammal,wn_hypernym,not_certain
Saint_Bernard,neg,mammal,wn_hypernym,not_certain
St_Bernard,neg,mammal,wn_hypernym,not_certain
seizure-alert_dog,neg,mammal,wn_hypernym,not_certain
Sennenhunde,neg,mammal,wn_hypernym,not_certain
sheep_dog,neg,mammal,wn_hypernym,not_certain
sheepdog,neg,mammal,wn_hypernym,not_certain
shepherd_dog,neg,mammal,wn_hypernym,not_certain
sledge_dog,neg,mammal,wn_hypernym,not_certain
sled_dog,neg,mammal,wn_hypernym,not_certain
watchdog,neg,mammal,wn_hypernym,not_certain
guard_dog,neg,mammal,wn_hypernym,not_certain
blue_fox,neg,mammal,wn_hypernym,not_certain
black_fox,neg,mammal,wn_hypernym,not_certain
silver_fox,neg,mammal,wn_hypernym,not_certain
coydog,neg,mammal,wn_hypernym,not_certain
leopardess,neg,mammal,wn_hypernym,not_certain
lion_cub,neg,mammal,wn_hypernym,not_certain
lioness,neg,mammal,wn_hypernym,not_certain
lionet,neg,mammal,wn_hypernym,not_certain
false_saber-toothed_tiger,neg,mammal,wn_hypernym,not_certain
Smiledon_californicus,neg,mammal,wn_hypernym,not_certain
Bengal_tiger,neg,mammal,wn_hypernym,not_certain
tiger_cub,neg,mammal,wn_hypernym,not_certain
tigress,neg,mammal,wn_hypernym,not_certain
Abyssinian,neg,mammal,wn_hypernym,not_certain
Abyssinian_cat,neg,mammal,wn_hypernym,not_certain
alley_cat,neg,mammal,wn_hypernym,not_certain
Angora_cat,neg,mammal,wn_hypernym,not_certain
Burmese_cat,neg,mammal,wn_hypernym,not_certain
Egyptian_cat,neg,mammal,wn_hypernym,not_certain
puss,neg,mammal,wn_hypernym,not_certain
pussycat,neg,mammal,wn_hypernym,not_certain
kitty-cat,neg,mammal,wn_hypernym,not_certain
kitty,neg,mammal,wn_hypernym,not_certain
pussy,neg,mammal,wn_hypernym,not_certain
Maltese_cat,neg,mammal,wn_hypernym,not_certain
Manx,neg,mammal,wn_hypernym,not_certain
Manx_cat,neg,mammal,wn_hypernym,not_certain
mouser,neg,mammal,wn_hypernym,not_certain
Persian_cat,neg,mammal,wn_hypernym,not_certain
Siamese,neg,mammal,wn_hypernym,not_certain
Siamese_cat,neg,mammal,wn_hypernym,not_certain
tabby_cat,neg,mammal,wn_hypernym,not_certain
tabby,neg,mammal,wn_hypernym,not_certain
tiger_cat,neg,mammal,wn_hypernym,not_certain
tomcat,neg,mammal,wn_hypernym,not_certain
tortoiseshell-cat,neg,mammal,wn_hypernym,not_certain
calico_cat,neg,mammal,wn_hypernym,not_certain
tortoiseshell,neg,mammal,wn_hypernym,not_certain
puma,neg,mammal,wn_hypernym,not_certain
mountain_lion,neg,mammal,wn_hypernym,not_certain
cougar,neg,mammal,wn_hypernym,not_certain
catamount,neg,mammal,wn_hypernym,not_certain
Felis_concolor,neg,mammal,wn_hypernym,not_certain
painter,neg,mammal,wn_hypernym,not_certain
Felis_silvestris,neg,mammal,wn_hypernym,not_certain
catamountain,neg,mammal,wn_hypernym,not_certain
European_wildcat,neg,mammal,wn_hypernym,not_certain
jaguarundi,neg,mammal,wn_hypernym,not_certain
Felis_yagouaroundi,neg,mammal,wn_hypernym,not_certain
jaguarundi_cat,neg,mammal,wn_hypernym,not_certain
eyra,neg,mammal,wn_hypernym,not_certain
jaguarondi,neg,mammal,wn_hypernym,not_certain
jungle_cat,neg,mammal,wn_hypernym,not_certain
Felis_chaus,neg,mammal,wn_hypernym,not_certain
caffer_cat,neg,mammal,wn_hypernym,not_certain
Felis_ocreata,neg,mammal,wn_hypernym,not_certain
kaffir_cat,neg,mammal,wn_hypernym,not_certain
Felis_bengalensis,neg,mammal,wn_hypernym,not_certain
leopard_cat,neg,mammal,wn_hypernym,not_certain
lynx,neg,mammal,wn_hypernym,not_certain
Pallas's_cat,neg,mammal,wn_hypernym,not_certain
manul,neg,mammal,wn_hypernym,not_certain
Felis_manul,neg,mammal,wn_hypernym,not_certain
margay_cat,neg,mammal,wn_hypernym,not_certain
margay,neg,mammal,wn_hypernym,not_certain
Felis_wiedi,neg,mammal,wn_hypernym,not_certain
Felis_pardalis,neg,mammal,wn_hypernym,not_certain
panther_cat,neg,mammal,wn_hypernym,not_certain
ocelot,neg,mammal,wn_hypernym,not_certain
sand_cat,neg,mammal,wn_hypernym,not_certain
Felis_serval,neg,mammal,wn_hypernym,not_certain
serval,neg,mammal,wn_hypernym,not_certain
Felis_tigrina,neg,mammal,wn_hypernym,not_certain
stoat,neg,mammal,wn_hypernym,not_certain
snake_muishond,neg,mammal,wn_hypernym,not_certain
Poecilogale_albinucha,neg,mammal,wn_hypernym,not_certain
Ictonyx_striata,neg,mammal,wn_hypernym,not_certain
striped_muishond,neg,mammal,wn_hypernym,not_certain
zoril,neg,mammal,wn_hypernym,not_certain
Ictonyx_frenata,neg,mammal,wn_hypernym,not_certain
blacktail_jackrabbit,neg,mammal,wn_hypernym,not_certain
Lepus_californicus,neg,mammal,wn_hypernym,not_certain
Lepus_townsendi,neg,mammal,wn_hypernym,not_certain
white-tailed_jackrabbit,neg,mammal,wn_hypernym,not_certain
whitetail_jackrabbit,neg,mammal,wn_hypernym,not_certain
eastern_cottontail,neg,mammal,wn_hypernym,not_certain
Sylvilagus_floridanus,neg,mammal,wn_hypernym,not_certain
marsh_hare,neg,mammal,wn_hypernym,not_certain
swamp_rabbit,neg,mammal,wn_hypernym,not_certain
Sylvilagus_palustris,neg,mammal,wn_hypernym,not_certain
swamp_hare,neg,mammal,wn_hypernym,not_certain
canecutter,neg,mammal,wn_hypernym,not_certain
Sylvilagus_aquaticus,neg,mammal,wn_hypernym,not_certain
Pan_troglodytes,neg,mammal,wn_hypernym,not_certain
chimp,neg,mammal,wn_hypernym,not_certain
chimpanzee,neg,mammal,wn_hypernym,not_certain
gorilla,neg,mammal,wn_hypernym,not_certain
Gorilla_gorilla,neg,mammal,wn_hypernym,not_certain
orangutang,neg,mammal,wn_hypernym,not_certain
orang,neg,mammal,wn_hypernym,not_certain
orangutan,neg,mammal,wn_hypernym,not_certain
Pongo_pygmaeus,neg,mammal,wn_hypernym,not_certain
gibbon,neg,mammal,wn_hypernym,not_certain
Hylobates_lar,neg,mammal,wn_hypernym,not_certain
siamang,neg,mammal,wn_hypernym,not_certain
Hylobates_syndactylus,neg,mammal,wn_hypernym,not_certain
Symphalangus_syndactylus,neg,mammal,wn_hypernym,not_certain
Trinil_man,neg,mammal,wn_hypernym,not_certain
Java_man,neg,mammal,wn_hypernym,not_certain
Peking_man,neg,mammal,wn_hypernym,not_certain
Boskop_man,neg,mammal,wn_hypernym,not_certain
Cro-magnon,neg,mammal,wn_hypernym,not_certain
Homo_sapiens_sapiens,neg,mammal,wn_hypernym,not_certain
modern_man,neg,mammal,wn_hypernym,not_certain
Solo_man,neg,mammal,wn_hypernym,not_certain
Cebuella_pygmaea,neg,mammal,wn_hypernym,not_certain
pygmy_marmoset,neg,mammal,wn_hypernym,not_certain
tamarin,neg,mammal,wn_hypernym,not_certain
leoncita,neg,mammal,wn_hypernym,not_certain
lion_monkey,neg,mammal,wn_hypernym,not_certain
lion_marmoset,neg,mammal,wn_hypernym,not_certain
true_marmoset,neg,mammal,wn_hypernym,not_certain
chacma,neg,mammal,wn_hypernym,not_certain
Papio_ursinus,neg,mammal,wn_hypernym,not_certain
chacma_baboon,neg,mammal,wn_hypernym,not_certain
Mandrillus_leucophaeus,neg,mammal,wn_hypernym,not_certain
drill,neg,mammal,wn_hypernym,not_certain
mandrill,neg,mammal,wn_hypernym,not_certain
Mandrillus_sphinx,neg,mammal,wn_hypernym,not_certain
Colobus_guereza,neg,mammal,wn_hypernym,not_certain
guereza,neg,mammal,wn_hypernym,not_certain
green_monkey,neg,mammal,wn_hypernym,not_certain
Cercopithecus_aethiops_sabaeus,neg,mammal,wn_hypernym,not_certain
African_green_monkey,neg,mammal,wn_hypernym,not_certain
Cercopithecus_aethiops,neg,mammal,wn_hypernym,not_certain
grivet,neg,mammal,wn_hypernym,not_certain
talapoin,neg,mammal,wn_hypernym,not_certain
Cercopithecus_talapoin,neg,mammal,wn_hypernym,not_certain
Cercopithecus_aethiops_pygerythrus,neg,mammal,wn_hypernym,not_certain
vervet,neg,mammal,wn_hypernym,not_certain
vervet_monkey,neg,mammal,wn_hypernym,not_certain
entellus,neg,mammal,wn_hypernym,not_certain
Presbytes_entellus,neg,mammal,wn_hypernym,not_certain
Semnopithecus_entellus,neg,mammal,wn_hypernym,not_certain
hanuman,neg,mammal,wn_hypernym,not_certain
Barbary_ape,neg,mammal,wn_hypernym,not_certain
Macaca_sylvana,neg,mammal,wn_hypernym,not_certain
bonnet_monkey,neg,mammal,wn_hypernym,not_certain
Macaca_radiata,neg,mammal,wn_hypernym,not_certain
crown_monkey,neg,mammal,wn_hypernym,not_certain
bonnet_macaque,neg,mammal,wn_hypernym,not_certain
capped_macaque,neg,mammal,wn_hypernym,not_certain
crab-eating_macaque,neg,mammal,wn_hypernym,not_certain
croo_monkey,neg,mammal,wn_hypernym,not_certain
Macaca_irus,neg,mammal,wn_hypernym,not_certain
Macaca_mulatta,neg,mammal,wn_hypernym,not_certain
rhesus,neg,mammal,wn_hypernym,not_certain
rhesus_monkey,neg,mammal,wn_hypernym,not_certain
northern_pocket_gopher,neg,mammal,wn_hypernym,not_certain
Thomomys_talpoides,neg,mammal,wn_hypernym,not_certain
Geomys_bursarius,neg,mammal,wn_hypernym,not_certain
plains_pocket_gopher,neg,mammal,wn_hypernym,not_certain
southeastern_pocket_gopher,neg,mammal,wn_hypernym,not_certain
Geomys_pinetis,neg,mammal,wn_hypernym,not_certain
valley_pocket_gopher,neg,mammal,wn_hypernym,not_certain
Thomomys_bottae,neg,mammal,wn_hypernym,not_certain
Ord_kangaroo_rat,neg,mammal,wn_hypernym,not_certain
Dipodomys_ordi,neg,mammal,wn_hypernym,not_certain
hispid_pocket_mouse,neg,mammal,wn_hypernym,not_certain
Perognathus_hispidus,neg,mammal,wn_hypernym,not_certain
Liomys_irroratus,neg,mammal,wn_hypernym,not_certain
Mexican_pocket_mouse,neg,mammal,wn_hypernym,not_certain
plains_pocket_mouse,neg,mammal,wn_hypernym,not_certain
Perognathus_flavescens,neg,mammal,wn_hypernym,not_certain
silky_pocket_mouse,neg,mammal,wn_hypernym,not_certain
Perognathus_flavus,neg,mammal,wn_hypernym,not_certain
antelope,neg,mammal,wn_hypernym,not_certain
bison,neg,mammal,wn_hypernym,not_certain
bovine,neg,mammal,wn_hypernym,not_certain
Pseudoryx_nghetinhensis,neg,mammal,wn_hypernym,not_certain
spindle_horn,neg,mammal,wn_hypernym,not_certain
forest_goat,neg,mammal,wn_hypernym,not_certain
caprine_animal,neg,mammal,wn_hypernym,not_certain
goat,neg,mammal,wn_hypernym,not_certain
goat_antelope,neg,mammal,wn_hypernym,not_certain
Ovibos_moschatus,neg,mammal,wn_hypernym,not_certain
