concept,label,categories_str,sources_str,certainty
crown_monkey,pos/neg,mammal,wn_hypernym,not_certain
bonnet_macaque,pos/neg,mammal,wn_hypernym,not_certain
capped_macaque,pos/neg,mammal,wn_hypernym,not_certain
crab-eating_macaque,pos/neg,mammal,wn_hypernym,not_certain
croo_monkey,pos/neg,mammal,wn_hypernym,not_certain
Macaca_irus,pos/neg,mammal,wn_hypernym,not_certain
Macaca_mulatta,pos/neg,mammal,wn_hypernym,not_certain
rhesus,pos/neg,mammal,wn_hypernym,not_certain
rhesus_monkey,pos/neg,mammal,wn_hypernym,not_certain
northern_pocket_gopher,pos/neg,mammal,wn_hypernym,not_certain
Thomomys_talpoides,pos/neg,mammal,wn_hypernym,not_certain
Geomys_bursarius,pos/neg,mammal,wn_hypernym,not_certain
plains_pocket_gopher,pos/neg,mammal,wn_hypernym,not_certain
southeastern_pocket_gopher,pos/neg,mammal,wn_hypernym,not_certain
Geomys_pinetis,pos/neg,mammal,wn_hypernym,not_certain
valley_pocket_gopher,pos/neg,mammal,wn_hypernym,not_certain
Thomomys_bottae,pos/neg,mammal,wn_hypernym,not_certain
Ord_kangaroo_rat,pos/neg,mammal,wn_hypernym,not_certain
Dipodomys_ordi,pos/neg,mammal,wn_hypernym,not_certain
hispid_pocket_mouse,pos/neg,mammal,wn_hypernym,not_certain
Perognathus_hispidus,pos/neg,mammal,wn_hypernym,not_certain
Liomys_irroratus,pos/neg,mammal,wn_hypernym,not_certain
Mexican_pocket_mouse,pos/neg,mammal,wn_hypernym,not_certain
plains_pocket_mouse,pos/neg,mammal,wn_hypernym,not_certain
Perognathus_flavescens,pos/neg,mammal,wn_hypernym,not_certain
silky_pocket_mouse,pos/neg,mammal,wn_hypernym,not_certain
Perognathus_flavus,pos/neg,mammal,wn_hypernym,not_certain
antelope,pos/neg,mammal,wn_hypernym,not_certain
bison,pos/neg,mammal,wn_hypernym,not_certain
bovine,pos/neg,mammal,wn_hypernym,not_certain
Pseudoryx_nghetinhensis,pos/neg,mammal,wn_hypernym,not_certain
spindle_horn,pos/neg,mammal,wn_hypernym,not_certain
forest_goat,pos/neg,mammal,wn_hypernym,not_certain
caprine_animal,pos/neg,mammal,wn_hypernym,not_certain
goat,pos/neg,mammal,wn_hypernym,not_certain
goat_antelope,pos/neg,mammal,wn_hypernym,not_certain
Ovibos_moschatus,pos/neg,mammal,wn_hypernym,not_certain
musk_ox,pos/neg,mammal,wn_hypernym,not_certain
musk_sheep,pos/neg,mammal,wn_hypernym,not_certain
Old_World_buffalo,pos/neg,mammal,wn_hypernym,not_certain
buffalo,pos/neg,mammal,wn_hypernym,not_certain
sheep,pos/neg,mammal,wn_hypernym,not_certain
wild_sheep,pos/neg,mammal,wn_hypernym,not_certain
kanchil,pos/neg,mammal,wn_hypernym,not_certain
Tragulus_kanchil,pos/neg,mammal,wn_hypernym,not_certain
napu,pos/neg,mammal,wn_hypernym,not_certain
Tragulus_Javanicus,pos/neg,mammal,wn_hypernym,not_certain
water_deer,pos/neg,mammal,wn_hypernym,not_certain
water_chevrotain,pos/neg,mammal,wn_hypernym,not_certain
Hyemoschus_aquaticus,pos/neg,mammal,wn_hypernym,not_certain
brocket,pos/neg,mammal,wn_hypernym,not_certain
Rangifer_tarandus,pos/neg,mammal,wn_hypernym,not_certain
reindeer,pos/neg,mammal,wn_hypernym,not_certain
caribou,pos/neg,mammal,wn_hypernym,not_certain
Greenland_caribou,pos/neg,mammal,wn_hypernym,not_certain
European_elk,pos/neg,mammal,wn_hypernym,not_certain
moose,pos/neg,mammal,wn_hypernym,not_certain
elk,pos/neg,mammal,wn_hypernym,not_certain
Alces_alces,pos/neg,mammal,wn_hypernym,not_certain
fallow_deer,pos/neg,mammal,wn_hypernym,not_certain
Dama_dama,pos/neg,mammal,wn_hypernym,not_certain
fawn,pos/neg,mammal,wn_hypernym,not_certain
sika,pos/neg,mammal,wn_hypernym,not_certain
Japanese_deer,pos/neg,mammal,wn_hypernym,not_certain
Cervus_nipon,pos/neg,mammal,wn_hypernym,not_certain
Cervus_sika,pos/neg,mammal,wn_hypernym,not_certain
burro_deer,pos/neg,mammal,wn_hypernym,not_certain
mule_deer,pos/neg,mammal,wn_hypernym,not_certain
Odocoileus_hemionus,pos/neg,mammal,wn_hypernym,not_certain
barking_deer,pos/neg,mammal,wn_hypernym,not_certain
muntjac,pos/neg,mammal,wn_hypernym,not_certain
musk_deer,pos/neg,mammal,wn_hypernym,not_certain
Moschus_moschiferus,pos/neg,mammal,wn_hypernym,not_certain
elaphure,pos/neg,mammal,wn_hypernym,not_certain
Elaphurus_davidianus,pos/neg,mammal,wn_hypernym,not_certain
pere_david's_deer,pos/neg,mammal,wn_hypernym,not_certain
pricket,pos/neg,mammal,wn_hypernym,not_certain
American_elk,pos/neg,mammal,wn_hypernym,not_certain
wapiti,pos/neg,mammal,wn_hypernym,not_certain
Cervus_elaphus,pos/neg,mammal,wn_hypernym,not_certain
red_deer,pos/neg,mammal,wn_hypernym,not_certain
Capreolus_capreolus,pos/neg,mammal,wn_hypernym,not_certain
roe_deer,pos/neg,mammal,wn_hypernym,not_certain
Cervus_unicolor,pos/neg,mammal,wn_hypernym,not_certain
sambur,pos/neg,mammal,wn_hypernym,not_certain
sambar,pos/neg,mammal,wn_hypernym,not_certain
whitetail,pos/neg,mammal,wn_hypernym,not_certain
white_tail,pos/neg,mammal,wn_hypernym,not_certain
whitetail_deer,pos/neg,mammal,wn_hypernym,not_certain
Odocoileus_Virginianus,pos/neg,mammal,wn_hypernym,not_certain
white-tailed_deer,pos/neg,mammal,wn_hypernym,not_certain
Virginia_deer,pos/neg,mammal,wn_hypernym,not_certain
Cervus_elaphus_canadensis,pos/neg,mammal,wn_hypernym,not_certain
okapi,pos/neg,mammal,wn_hypernym,not_certain
Okapia_johnstoni,pos/neg,mammal,wn_hypernym,not_certain
porker,pos/neg,mammal,wn_hypernym,not_certain
domestic_ass,pos/neg,mammal,wn_hypernym,not_certain
donkey,pos/neg,mammal,wn_hypernym,not_certain
Equus_asinus,pos/neg,mammal,wn_hypernym,not_certain
jackass,pos/neg,mammal,wn_hypernym,not_certain
jennet,pos/neg,mammal,wn_hypernym,not_certain
jenny_ass,pos/neg,mammal,wn_hypernym,not_certain
jenny,pos/neg,mammal,wn_hypernym,not_certain
wild_ass,pos/neg,mammal,wn_hypernym,not_certain
bay,pos/neg,mammal,wn_hypernym,not_certain
chestnut,pos/neg,mammal,wn_hypernym,not_certain
eohippus,pos/neg,mammal,wn_hypernym,not_certain
dawn_horse,pos/neg,mammal,wn_hypernym,not_certain
gee-gee,pos/neg,mammal,wn_hypernym,not_certain
jade,pos/neg,mammal,wn_hypernym,not_certain
nag,pos/neg,mammal,wn_hypernym,not_certain
plug,pos/neg,mammal,wn_hypernym,not_certain
hack,pos/neg,mammal,wn_hypernym,not_certain
harness_horse,pos/neg,mammal,wn_hypernym,not_certain
liver_chestnut,pos/neg,mammal,wn_hypernym,not_certain
male_horse,pos/neg,mammal,wn_hypernym,not_certain
female_horse,pos/neg,mammal,wn_hypernym,not_certain
mare,pos/neg,mammal,wn_hypernym,not_certain
mesohippus,pos/neg,mammal,wn_hypernym,not_certain
pacer,pos/neg,mammal,wn_hypernym,not_certain
palomino,pos/neg,mammal,wn_hypernym,not_certain
pinto,pos/neg,mammal,wn_hypernym,not_certain
polo_pony,pos/neg,mammal,wn_hypernym,not_certain
pony,pos/neg,mammal,wn_hypernym,not_certain
post_horse,pos/neg,mammal,wn_hypernym,not_certain
post-horse,pos/neg,mammal,wn_hypernym,not_certain
poster,pos/neg,mammal,wn_hypernym,not_certain
protohippus,pos/neg,mammal,wn_hypernym,not_certain
racehorse,pos/neg,mammal,wn_hypernym,not_certain
race_horse,pos/neg,mammal,wn_hypernym,not_certain
bangtail,pos/neg,mammal,wn_hypernym,not_certain
roan,pos/neg,mammal,wn_hypernym,not_certain
mount,pos/neg,mammal,wn_hypernym,not_certain
saddle_horse,pos/neg,mammal,wn_hypernym,not_certain
riding_horse,pos/neg,mammal,wn_hypernym,not_certain
sorrel,pos/neg,mammal,wn_hypernym,not_certain
stablemate,pos/neg,mammal,wn_hypernym,not_certain
stable_companion,pos/neg,mammal,wn_hypernym,not_certain
stalking-horse,pos/neg,mammal,wn_hypernym,not_certain
steeplechaser,pos/neg,mammal,wn_hypernym,not_certain
stepper,pos/neg,mammal,wn_hypernym,not_certain
high_stepper,pos/neg,mammal,wn_hypernym,not_certain
wild_horse,pos/neg,mammal,wn_hypernym,not_certain
workhorse,pos/neg,mammal,wn_hypernym,not_certain
Equus_Burchelli,pos/neg,mammal,wn_hypernym,not_certain
Burchell's_zebra,pos/neg,mammal,wn_hypernym,not_certain
common_zebra,pos/neg,mammal,wn_hypernym,not_certain
grevy's_zebra,pos/neg,mammal,wn_hypernym,not_certain
Equus_grevyi,pos/neg,mammal,wn_hypernym,not_certain
mountain_zebra,pos/neg,mammal,wn_hypernym,not_certain
Equus_zebra_zebra,pos/neg,mammal,wn_hypernym,not_certain
finback_whale,pos/neg,mammal,wn_hypernym,not_certain
Balaenoptera_physalus,pos/neg,mammal,wn_hypernym,not_certain
fin_whale,pos/neg,mammal,wn_hypernym,not_certain
finback,pos/neg,mammal,wn_hypernym,not_certain
common_rorqual,pos/neg,mammal,wn_hypernym,not_certain
Balaenoptera_acutorostrata,pos/neg,mammal,wn_hypernym,not_certain
minke_whale,pos/neg,mammal,wn_hypernym,not_certain
piked_whale,pos/neg,mammal,wn_hypernym,not_certain
lesser_rorqual,pos/neg,mammal,wn_hypernym,not_certain
Balaenoptera_borealis,pos/neg,mammal,wn_hypernym,not_certain
sei_whale,pos/neg,mammal,wn_hypernym,not_certain
Hyperoodon_ampullatus,pos/neg,mammal,wn_hypernym,not_certain
bottle-nosed_whale,pos/neg,mammal,wn_hypernym,not_certain
bottlenose_whale,pos/neg,mammal,wn_hypernym,not_certain
bottlenose,pos/neg,mammal,wn_hypernym,not_certain
bottle-nosed_dolphin,pos/neg,mammal,wn_hypernym,not_certain
bottlenose_dolphin,pos/neg,mammal,wn_hypernym,not_certain
Delphinus_delphis,pos/neg,mammal,wn_hypernym,not_certain
common_dolphin,pos/neg,mammal,wn_hypernym,not_certain
Grampus_griseus,pos/neg,mammal,wn_hypernym,not_certain
grampus,pos/neg,mammal,wn_hypernym,not_certain
killer,pos/neg,mammal,wn_hypernym,not_certain
sea_wolf,pos/neg,mammal,wn_hypernym,not_certain
Orcinus_orca,pos/neg,mammal,wn_hypernym,not_certain
orca,pos/neg,mammal,wn_hypernym,not_certain
killer_whale,pos/neg,mammal,wn_hypernym,not_certain
Globicephala_melaena,pos/neg,mammal,wn_hypernym,not_certain
pilot_whale,pos/neg,mammal,wn_hypernym,not_certain
common_blackfish,pos/neg,mammal,wn_hypernym,not_certain
porpoise,pos/neg,mammal,wn_hypernym,not_certain
river_dolphin,pos/neg,mammal,wn_hypernym,not_certain
Delphinapterus_leucas,pos/neg,mammal,wn_hypernym,not_certain
white_whale,pos/neg,mammal,wn_hypernym,not_certain
Callorhinus_ursinus,pos/neg,mammal,wn_hypernym,not_certain
Alaska_fur_seal,pos/neg,mammal,wn_hypernym,not_certain
Arctocephalus_philippi,pos/neg,mammal,wn_hypernym,not_certain
guadalupe_fur_seal,pos/neg,mammal,wn_hypernym,not_certain
Zalophus_lobatus,pos/neg,mammal,wn_hypernym,not_certain
Australian_sea_lion,pos/neg,mammal,wn_hypernym,not_certain
Zalophus_californianus,pos/neg,mammal,wn_hypernym,not_certain
California_sea_lion,pos/neg,mammal,wn_hypernym,not_certain
Zalophus_californicus,pos/neg,mammal,wn_hypernym,not_certain
South_American_sea_lion,pos/neg,mammal,wn_hypernym,not_certain
Otaria_Byronia,pos/neg,mammal,wn_hypernym,not_certain
Steller's_sea_lion,pos/neg,mammal,wn_hypernym,not_certain
Steller_sea_lion,pos/neg,mammal,wn_hypernym,not_certain
Eumetopias_jubatus,pos/neg,mammal,wn_hypernym,not_certain
sausage_hound,pos/neg,mammal,wn_hypernym,not_certain
sausage_dog,pos/neg,mammal,wn_hypernym,not_certain
Afghan,pos/neg,mammal,wn_hypernym,not_certain
Afghan_hound,pos/neg,mammal,wn_hypernym,not_certain
basset,pos/neg,mammal,wn_hypernym,not_certain
basset_hound,pos/neg,mammal,wn_hypernym,not_certain
beagle,pos/neg,mammal,wn_hypernym,not_certain
sleuthhound,pos/neg,mammal,wn_hypernym,not_certain
bloodhound,pos/neg,mammal,wn_hypernym,not_certain
bluetick,pos/neg,mammal,wn_hypernym,not_certain
boarhound,pos/neg,mammal,wn_hypernym,not_certain
coonhound,pos/neg,mammal,wn_hypernym,not_certain
foxhound,pos/neg,mammal,wn_hypernym,not_certain
greyhound,pos/neg,mammal,wn_hypernym,not_certain
Ibizan_Podenco,pos/neg,mammal,wn_hypernym,not_certain
Ibizan_hound,pos/neg,mammal,wn_hypernym,not_certain
elkhound,pos/neg,mammal,wn_hypernym,not_certain
Norwegian_elkhound,pos/neg,mammal,wn_hypernym,not_certain
otter_hound,pos/neg,mammal,wn_hypernym,not_certain
otterhound,pos/neg,mammal,wn_hypernym,not_certain
Plott_hound,pos/neg,mammal,wn_hypernym,not_certain
redbone,pos/neg,mammal,wn_hypernym,not_certain
gazelle_hound,pos/neg,mammal,wn_hypernym,not_certain
Saluki,pos/neg,mammal,wn_hypernym,not_certain
deerhound,pos/neg,mammal,wn_hypernym,not_certain
Scottish_deerhound,pos/neg,mammal,wn_hypernym,not_certain
staghound,pos/neg,mammal,wn_hypernym,not_certain
Weimaraner,pos/neg,mammal,wn_hypernym,not_certain
wolfhound,pos/neg,mammal,wn_hypernym,not_certain
bird_dog,pos/neg,mammal,wn_hypernym,not_certain
wire-haired_pointing_griffon,pos/neg,mammal,wn_hypernym,not_certain
pointer,pos/neg,mammal,wn_hypernym,not_certain
Spanish_pointer,pos/neg,mammal,wn_hypernym,not_certain
retriever,pos/neg,mammal,wn_hypernym,not_certain
setter,pos/neg,mammal,wn_hypernym,not_certain
spaniel,pos/neg,mammal,wn_hypernym,not_certain
water_dog,pos/neg,mammal,wn_hypernym,not_certain
Airedale,pos/neg,mammal,wn_hypernym,not_certain
Airedale_terrier,pos/neg,mammal,wn_hypernym,not_certain
Australian_terrier,pos/neg,mammal,wn_hypernym,not_certain
Bedlington_terrier,pos/neg,mammal,wn_hypernym,not_certain
Border_terrier,pos/neg,mammal,wn_hypernym,not_certain
Boston_terrier,pos/neg,mammal,wn_hypernym,not_certain
Boston_bull,pos/neg,mammal,wn_hypernym,not_certain
bull_terrier,pos/neg,mammal,wn_hypernym,not_certain
bullterrier,pos/neg,mammal,wn_hypernym,not_certain
cairn_terrier,pos/neg,mammal,wn_hypernym,not_certain
cairn,pos/neg,mammal,wn_hypernym,not_certain
Dandie_Dinmont_terrier,pos/neg,mammal,wn_hypernym,not_certain
Dandie_Dinmont,pos/neg,mammal,wn_hypernym,not_certain
fox_terrier,pos/neg,mammal,wn_hypernym,not_certain
Irish_terrier,pos/neg,mammal,wn_hypernym,not_certain
Kerry_blue_terrier,pos/neg,mammal,wn_hypernym,not_certain
Lhasa_apso,pos/neg,mammal,wn_hypernym,not_certain
Lhasa,pos/neg,mammal,wn_hypernym,not_certain
Norfolk_terrier,pos/neg,mammal,wn_hypernym,not_certain
Norwich_terrier,pos/neg,mammal,wn_hypernym,not_certain
rat_terrier,pos/neg,mammal,wn_hypernym,not_certain
ratter,pos/neg,mammal,wn_hypernym,not_certain
schnauzer,pos/neg,mammal,wn_hypernym,not_certain
Scottish_terrier,pos/neg,mammal,wn_hypernym,not_certain
Scotch_terrier,pos/neg,mammal,wn_hypernym,not_certain
Scottie,pos/neg,mammal,wn_hypernym,not_certain
silky_terrier,pos/neg,mammal,wn_hypernym,not_certain
Sydney_silky,pos/neg,mammal,wn_hypernym,not_certain
Skye_terrier,pos/neg,mammal,wn_hypernym,not_certain
soft-coated_wheaten_terrier,pos/neg,mammal,wn_hypernym,not_certain
chrysanthemum_dog,pos/neg,mammal,wn_hypernym,not_certain
Tibetan_terrier,pos/neg,mammal,wn_hypernym,not_certain
West_Highland_white_terrier,pos/neg,mammal,wn_hypernym,not_certain
wire-haired_terrier,pos/neg,mammal,wn_hypernym,not_certain
wirehaired_terrier,pos/neg,mammal,wn_hypernym,not_certain
wirehair,pos/neg,mammal,wn_hypernym,not_certain
Yorkshire_terrier,pos/neg,mammal,wn_hypernym,not_certain
English_toy_spaniel,pos/neg,mammal,wn_hypernym,not_certain
King_Charles_spaniel,pos/neg,mammal,wn_hypernym,not_certain
papillon,pos/neg,mammal,wn_hypernym,not_certain
French_bulldog,pos/neg,mammal,wn_hypernym,not_certain
Seeing_Eye_dog,pos/neg,mammal,wn_hypernym,not_certain
Tibetan_mastiff,pos/neg,mammal,wn_hypernym,not_certain
Appenzeller,pos/neg,mammal,wn_hypernym,not_certain
Bernese_mountain_dog,pos/neg,mammal,wn_hypernym,not_certain
EntleBucher,pos/neg,mammal,wn_hypernym,not_certain
Greater_Swiss_Mountain_dog,pos/neg,mammal,wn_hypernym,not_certain
Belgian_sheepdog,pos/neg,mammal,wn_hypernym,not_certain
Belgian_shepherd,pos/neg,mammal,wn_hypernym,not_certain
Border_collie,pos/neg,mammal,wn_hypernym,not_certain
Bouvier_des_Flandres,pos/neg,mammal,wn_hypernym,not_certain
Bouviers_des_Flandres,pos/neg,mammal,wn_hypernym,not_certain
briard,pos/neg,mammal,wn_hypernym,not_certain
collie,pos/neg,mammal,wn_hypernym,not_certain
German_shepherd,pos/neg,mammal,wn_hypernym,not_certain
alsatian,pos/neg,mammal,wn_hypernym,not_certain
German_police_dog,pos/neg,mammal,wn_hypernym,not_certain
German_shepherd_dog,pos/neg,mammal,wn_hypernym,not_certain
kelpie,pos/neg,mammal,wn_hypernym,not_certain
komondor,pos/neg,mammal,wn_hypernym,not_certain
Old_English_sheepdog,pos/neg,mammal,wn_hypernym,not_certain
bobtail,pos/neg,mammal,wn_hypernym,not_certain
Rottweiler,pos/neg,mammal,wn_hypernym,not_certain
Shetland,pos/neg,mammal,wn_hypernym,not_certain
Shetland_sheepdog,pos/neg,mammal,wn_hypernym,not_certain
Shetland_sheep_dog,pos/neg,mammal,wn_hypernym,not_certain
Alaskan_malamute,pos/neg,mammal,wn_hypernym,not_certain
malemute,pos/neg,mammal,wn_hypernym,not_certain
malamute,pos/neg,mammal,wn_hypernym,not_certain
Siberian_husky,pos/neg,mammal,wn_hypernym,not_certain
attack_dog,pos/neg,mammal,wn_hypernym,not_certain
housedog,pos/neg,mammal,wn_hypernym,not_certain
kuvasz,pos/neg,mammal,wn_hypernym,not_certain
pinscher,pos/neg,mammal,wn_hypernym,not_certain
schipperke,pos/neg,mammal,wn_hypernym,not_certain
blue_point_Siamese,pos/neg,mammal,wn_hypernym,not_certain
gib,pos/neg,mammal,wn_hypernym,not_certain
Lynx_rufus,pos/neg,mammal,wn_hypernym,not_certain
bobcat,pos/neg,mammal,wn_hypernym,not_certain
bay_lynx,pos/neg,mammal,wn_hypernym,not_certain
Lynx_canadensis,pos/neg,mammal,wn_hypernym,not_certain
Canada_lynx,pos/neg,mammal,wn_hypernym,not_certain
desert_lynx,pos/neg,mammal,wn_hypernym,not_certain
caracal,pos/neg,mammal,wn_hypernym,not_certain
Lynx_caracal,pos/neg,mammal,wn_hypernym,not_certain
common_lynx,pos/neg,mammal,wn_hypernym,not_certain
Lynx_lynx,pos/neg,mammal,wn_hypernym,not_certain
Lynx_pardina,pos/neg,mammal,wn_hypernym,not_certain
spotted_lynx,pos/neg,mammal,wn_hypernym,not_certain
central_chimpanzee,pos/neg,mammal,wn_hypernym,not_certain
Pan_troglodytes_troglodytes,pos/neg,mammal,wn_hypernym,not_certain
Pan_troglodytes_schweinfurthii,pos/neg,mammal,wn_hypernym,not_certain
eastern_chimpanzee,pos/neg,mammal,wn_hypernym,not_certain
Pan_paniscus,pos/neg,mammal,wn_hypernym,not_certain
pygmy_chimpanzee,pos/neg,mammal,wn_hypernym,not_certain
bonobo,pos/neg,mammal,wn_hypernym,not_certain
western_chimpanzee,pos/neg,mammal,wn_hypernym,not_certain
Pan_troglodytes_verus,pos/neg,mammal,wn_hypernym,not_certain
Gorilla_gorilla_grauri,pos/neg,mammal,wn_hypernym,not_certain
eastern_lowland_gorilla,pos/neg,mammal,wn_hypernym,not_certain
Gorilla_gorilla_beringei,pos/neg,mammal,wn_hypernym,not_certain
mountain_gorilla,pos/neg,mammal,wn_hypernym,not_certain
silverback,pos/neg,mammal,wn_hypernym,not_certain
western_lowland_gorilla,pos/neg,mammal,wn_hypernym,not_certain
Gorilla_gorilla_gorilla,pos/neg,mammal,wn_hypernym,not_certain
pinche,pos/neg,mammal,wn_hypernym,not_certain
Leontocebus_oedipus,pos/neg,mammal,wn_hypernym,not_certain
silky_tamarin,pos/neg,mammal,wn_hypernym,not_certain
Leontocebus_rosalia,pos/neg,mammal,wn_hypernym,not_certain
Addax_nasomaculatus,pos/neg,mammal,wn_hypernym,not_certain
addax,pos/neg,mammal,wn_hypernym,not_certain
Antilope_cervicapra,pos/neg,mammal,wn_hypernym,not_certain
black_buck,pos/neg,mammal,wn_hypernym,not_certain
blackbuck,pos/neg,mammal,wn_hypernym,not_certain
bongo,pos/neg,mammal,wn_hypernym,not_certain
Tragelaphus_eurycerus,pos/neg,mammal,wn_hypernym,not_certain
Boocercus_eurycerus,pos/neg,mammal,wn_hypernym,not_certain
dik-dik,pos/neg,mammal,wn_hypernym,not_certain
eland,pos/neg,mammal,wn_hypernym,not_certain
gazelle,pos/neg,mammal,wn_hypernym,not_certain
gerenuk,pos/neg,mammal,wn_hypernym,not_certain
Litocranius_walleri,pos/neg,mammal,wn_hypernym,not_certain
wildebeest,pos/neg,mammal,wn_hypernym,not_certain
gnu,pos/neg,mammal,wn_hypernym,not_certain
harnessed_antelope,pos/neg,mammal,wn_hypernym,not_certain
hartebeest,pos/neg,mammal,wn_hypernym,not_certain
Aepyceros_melampus,pos/neg,mammal,wn_hypernym,not_certain
impala,pos/neg,mammal,wn_hypernym,not_certain
koodoo,pos/neg,mammal,wn_hypernym,not_certain
kudu,pos/neg,mammal,wn_hypernym,not_certain
koudou,pos/neg,mammal,wn_hypernym,not_certain
mountain_nyala,pos/neg,mammal,wn_hypernym,not_certain
Tragelaphus_buxtoni,pos/neg,mammal,wn_hypernym,not_certain
nylghau,pos/neg,mammal,wn_hypernym,not_certain
blue_bull,pos/neg,mammal,wn_hypernym,not_certain
nilgai,pos/neg,mammal,wn_hypernym,not_certain
nylghai,pos/neg,mammal,wn_hypernym,not_certain
Boselaphus_tragocamelus,pos/neg,mammal,wn_hypernym,not_certain
oryx,pos/neg,mammal,wn_hypernym,not_certain
pasang,pos/neg,mammal,wn_hypernym,not_certain
puku,pos/neg,mammal,wn_hypernym,not_certain
Adenota_vardoni,pos/neg,mammal,wn_hypernym,not_certain
sable_antelope,pos/neg,mammal,wn_hypernym,not_certain
Hippotragus_niger,pos/neg,mammal,wn_hypernym,not_certain
Saiga_tatarica,pos/neg,mammal,wn_hypernym,not_certain
saiga,pos/neg,mammal,wn_hypernym,not_certain
topi,pos/neg,mammal,wn_hypernym,not_certain
Damaliscus_lunatus,pos/neg,mammal,wn_hypernym,not_certain
sassaby,pos/neg,mammal,wn_hypernym,not_certain
Raphicerus_campestris,pos/neg,mammal,wn_hypernym,not_certain
steenbok,pos/neg,mammal,wn_hypernym,not_certain
steinbok,pos/neg,mammal,wn_hypernym,not_certain
waterbuck,pos/neg,mammal,wn_hypernym,not_certain
American_bison,pos/neg,mammal,wn_hypernym,not_certain
Bison_bison,pos/neg,mammal,wn_hypernym,not_certain
American_buffalo,pos/neg,mammal,wn_hypernym,not_certain
aurochs,pos/neg,mammal,wn_hypernym,not_certain
wisent,pos/neg,mammal,wn_hypernym,not_certain
Bison_bonasus,pos/neg,mammal,wn_hypernym,not_certain
Brahmin,pos/neg,mammal,wn_hypernym,not_certain
Bos_indicus,pos/neg,mammal,wn_hypernym,not_certain
Brahma,pos/neg,mammal,wn_hypernym,not_certain
Brahman,pos/neg,mammal,wn_hypernym,not_certain
oxen,pos/neg,mammal,wn_hypernym,not_certain
cattle,pos/neg,mammal,wn_hypernym,not_certain
cows,pos/neg,mammal,wn_hypernym,not_certain
Bos_taurus,pos/neg,mammal,wn_hypernym,not_certain
kine,pos/neg,mammal,wn_hypernym,not_certain
wild_ox,pos/neg,mammal,wn_hypernym,not_certain
ox,pos/neg,mammal,wn_hypernym,not_certain
he-goat,pos/neg,mammal,wn_hypernym,not_certain
billy_goat,pos/neg,mammal,wn_hypernym,not_certain
billy,pos/neg,mammal,wn_hypernym,not_certain
Capra_hircus,pos/neg,mammal,wn_hypernym,not_certain
domestic_goat,pos/neg,mammal,wn_hypernym,not_certain
kid,pos/neg,mammal,wn_hypernym,not_certain
she-goat,pos/neg,mammal,wn_hypernym,not_certain
nanny,pos/neg,mammal,wn_hypernym,not_certain
nanny-goat,pos/neg,mammal,wn_hypernym,not_certain
wild_goat,pos/neg,mammal,wn_hypernym,not_certain
chamois,pos/neg,mammal,wn_hypernym,not_certain
Rupicapra_rupicapra,pos/neg,mammal,wn_hypernym,not_certain
goral,pos/neg,mammal,wn_hypernym,not_certain
Naemorhedus_goral,pos/neg,mammal,wn_hypernym,not_certain
mountain_goat,pos/neg,mammal,wn_hypernym,not_certain
Oreamnos_americanus,pos/neg,mammal,wn_hypernym,not_certain
Rocky_Mountain_goat,pos/neg,mammal,wn_hypernym,not_certain
serow,pos/neg,mammal,wn_hypernym,not_certain
takin,pos/neg,mammal,wn_hypernym,not_certain
gnu_goat,pos/neg,mammal,wn_hypernym,not_certain
Budorcas_taxicolor,pos/neg,mammal,wn_hypernym,not_certain
dwarf_buffalo,pos/neg,mammal,wn_hypernym,not_certain
Anoa_depressicornis,pos/neg,mammal,wn_hypernym,not_certain
anoa,pos/neg,mammal,wn_hypernym,not_certain
Cape_buffalo,pos/neg,mammal,wn_hypernym,not_certain
Synercus_caffer,pos/neg,mammal,wn_hypernym,not_certain
tamarau,pos/neg,mammal,wn_hypernym,not_certain
Anoa_mindorensis,pos/neg,mammal,wn_hypernym,not_certain
tamarao,pos/neg,mammal,wn_hypernym,not_certain
Bubalus_mindorensis,pos/neg,mammal,wn_hypernym,not_certain
Asiatic_buffalo,pos/neg,mammal,wn_hypernym,not_certain
water_buffalo,pos/neg,mammal,wn_hypernym,not_certain
water_ox,pos/neg,mammal,wn_hypernym,not_certain
Bubalus_bubalis,pos/neg,mammal,wn_hypernym,not_certain
black_sheep,pos/neg,mammal,wn_hypernym,not_certain
domestic_sheep,pos/neg,mammal,wn_hypernym,not_certain
Ovis_aries,pos/neg,mammal,wn_hypernym,not_certain
ewe,pos/neg,mammal,wn_hypernym,not_certain
ram,pos/neg,mammal,wn_hypernym,not_certain
tup,pos/neg,mammal,wn_hypernym,not_certain
wether,pos/neg,mammal,wn_hypernym,not_certain
aoudad,pos/neg,mammal,wn_hypernym,not_certain
Ammotragus_lervia,pos/neg,mammal,wn_hypernym,not_certain
audad,pos/neg,mammal,wn_hypernym,not_certain
arui,pos/neg,mammal,wn_hypernym,not_certain
maned_sheep,pos/neg,mammal,wn_hypernym,not_certain
Barbary_sheep,pos/neg,mammal,wn_hypernym,not_certain
argali,pos/neg,mammal,wn_hypernym,not_certain
argal,pos/neg,mammal,wn_hypernym,not_certain
Ovis_ammon,pos/neg,mammal,wn_hypernym,not_certain
Ovis_montana_dalli,pos/neg,mammal,wn_hypernym,not_certain
Dall_sheep,pos/neg,mammal,wn_hypernym,not_certain
white_sheep,pos/neg,mammal,wn_hypernym,not_certain
Dall's_sheep,pos/neg,mammal,wn_hypernym,not_certain
