concept,label,categories_str,sources_str,certainty
future_date,pos,measure,wn_hypernym,not_certain
rain_date,pos,measure,wn_hypernym,not_certain
sell-by_date,pos,measure,wn_hypernym,not_certain
imaginary_part,pos,measure,wn_hypernym,not_certain
imaginary_part_of_a_complex_number,pos,measure,wn_hypernym,not_certain
irrational_number,pos,measure,wn_hypernym,not_certain
irrational,pos,measure,wn_hypernym,not_certain
rational_number,pos,measure,wn_hypernym,not_certain
rational,pos,measure,wn_hypernym,not_certain
inner_product,pos,measure,wn_hypernym,not_certain
scalar_product,pos,measure,wn_hypernym,not_certain
dot_product,pos,measure,wn_hypernym,not_certain
absorption_coefficient,pos,measure,wn_hypernym,not_certain
coefficient_of_absorption,pos,measure,wn_hypernym,not_certain
absorptance,pos,measure,wn_hypernym,not_certain
expansivity,pos,measure,wn_hypernym,not_certain
coefficient_of_expansion,pos,measure,wn_hypernym,not_certain
coefficient_of_friction,pos,measure,wn_hypernym,not_certain
coefficient_of_mutual_induction,pos,measure,wn_hypernym,not_certain
mutual_inductance,pos,measure,wn_hypernym,not_certain
coefficient_of_reflection,pos,measure,wn_hypernym,not_certain
reflectance,pos,measure,wn_hypernym,not_certain
reflection_factor,pos,measure,wn_hypernym,not_certain
reflectivity,pos,measure,wn_hypernym,not_certain
coefficient_of_self_induction,pos,measure,wn_hypernym,not_certain
self-inductance,pos,measure,wn_hypernym,not_certain
absolute_viscosity,pos,measure,wn_hypernym,not_certain
dynamic_viscosity,pos,measure,wn_hypernym,not_certain
coefficient_of_viscosity,pos,measure,wn_hypernym,not_certain
coefficient_of_drag,pos,measure,wn_hypernym,not_certain
drag_coefficient,pos,measure,wn_hypernym,not_certain
transmittance,pos,measure,wn_hypernym,not_certain
transmission,pos,measure,wn_hypernym,not_certain
weighting,pos,measure,wn_hypernym,not_certain
dissociation_constant,pos,measure,wn_hypernym,not_certain
Planck's_constant,pos,measure,wn_hypernym,not_certain
h,pos,measure,wn_hypernym,not_certain
abscissa,pos,measure,wn_hypernym,not_certain
dimension,pos,measure,wn_hypernym,not_certain
ordinate,pos,measure,wn_hypernym,not_certain
common_denominator,pos,measure,wn_hypernym,not_certain
binary_digit,pos,measure,wn_hypernym,not_certain
decimal_digit,pos,measure,wn_hypernym,not_certain
duodecimal_digit,pos,measure,wn_hypernym,not_certain
eighter_from_Decatur,pos,measure,wn_hypernym,not_certain
VIII,pos,measure,wn_hypernym,not_certain
eight,pos,measure,wn_hypernym,not_certain
8,pos,measure,wn_hypernym,not_certain
octet,pos,measure,wn_hypernym,not_certain
octonary,pos,measure,wn_hypernym,not_certain
octad,pos,measure,wn_hypernym,not_certain
ogdoad,pos,measure,wn_hypernym,not_certain
eighter,pos,measure,wn_hypernym,not_certain
quintuplet,pos,measure,wn_hypernym,not_certain
quint,pos,measure,wn_hypernym,not_certain
Little_Phoebe,pos,measure,wn_hypernym,not_certain
fivesome,pos,measure,wn_hypernym,not_certain
cinque,pos,measure,wn_hypernym,not_certain
Phoebe,pos,measure,wn_hypernym,not_certain
five,pos,measure,wn_hypernym,not_certain
quintet,pos,measure,wn_hypernym,not_certain
pentad,pos,measure,wn_hypernym,not_certain
V,pos,measure,wn_hypernym,not_certain
fin,pos,measure,wn_hypernym,not_certain
5,pos,measure,wn_hypernym,not_certain
four,pos,measure,wn_hypernym,not_certain
quatern,pos,measure,wn_hypernym,not_certain
quaternion,pos,measure,wn_hypernym,not_certain
IV,pos,measure,wn_hypernym,not_certain
foursome,pos,measure,wn_hypernym,not_certain
quaternity,pos,measure,wn_hypernym,not_certain
quadruplet,pos,measure,wn_hypernym,not_certain
quaternary,pos,measure,wn_hypernym,not_certain
tetrad,pos,measure,wn_hypernym,not_certain
Little_Joe,pos,measure,wn_hypernym,not_certain
quartet,pos,measure,wn_hypernym,not_certain
4,pos,measure,wn_hypernym,not_certain
hexadecimal_digit,pos,measure,wn_hypernym,not_certain
nine,pos,measure,wn_hypernym,not_certain
niner,pos,measure,wn_hypernym,not_certain
9,pos,measure,wn_hypernym,not_certain
Nina_from_Carolina,pos,measure,wn_hypernym,not_certain
ennead,pos,measure,wn_hypernym,not_certain
IX,pos,measure,wn_hypernym,not_certain
octal_digit,pos,measure,wn_hypernym,not_certain
I,pos,measure,wn_hypernym,not_certain
1,pos,measure,wn_hypernym,not_certain
unity,pos,measure,wn_hypernym,not_certain
one,pos,measure,wn_hypernym,not_certain
single,pos,measure,wn_hypernym,not_certain
ace,pos,measure,wn_hypernym,not_certain
septenary,pos,measure,wn_hypernym,not_certain
seven,pos,measure,wn_hypernym,not_certain
7,pos,measure,wn_hypernym,not_certain
septet,pos,measure,wn_hypernym,not_certain
sevener,pos,measure,wn_hypernym,not_certain
heptad,pos,measure,wn_hypernym,not_certain
VII,pos,measure,wn_hypernym,not_certain
significant_digit,pos,measure,wn_hypernym,not_certain
significant_figure,pos,measure,wn_hypernym,not_certain
six,pos,measure,wn_hypernym,not_certain
6,pos,measure,wn_hypernym,not_certain
sise,pos,measure,wn_hypernym,not_certain
sestet,pos,measure,wn_hypernym,not_certain
hexad,pos,measure,wn_hypernym,not_certain
sextuplet,pos,measure,wn_hypernym,not_certain
VI,pos,measure,wn_hypernym,not_certain
sextet,pos,measure,wn_hypernym,not_certain
Captain_Hicks,pos,measure,wn_hypernym,not_certain
half_a_dozen,pos,measure,wn_hypernym,not_certain
sixer,pos,measure,wn_hypernym,not_certain
threesome,pos,measure,wn_hypernym,not_certain
leash,pos,measure,wn_hypernym,not_certain
triplet,pos,measure,wn_hypernym,not_certain
terzetto,pos,measure,wn_hypernym,not_certain
III,pos,measure,wn_hypernym,not_certain
ternion,pos,measure,wn_hypernym,not_certain
three,pos,measure,wn_hypernym,not_certain
trio,pos,measure,wn_hypernym,not_certain
tierce,pos,measure,wn_hypernym,not_certain
deuce-ace,pos,measure,wn_hypernym,not_certain
triad,pos,measure,wn_hypernym,not_certain
troika,pos,measure,wn_hypernym,not_certain
trine,pos,measure,wn_hypernym,not_certain
trey,pos,measure,wn_hypernym,not_certain
3,pos,measure,wn_hypernym,not_certain
tercet,pos,measure,wn_hypernym,not_certain
trinity,pos,measure,wn_hypernym,not_certain
ternary,pos,measure,wn_hypernym,not_certain
two,pos,measure,wn_hypernym,not_certain
2,pos,measure,wn_hypernym,not_certain
II,pos,measure,wn_hypernym,not_certain
deuce,pos,measure,wn_hypernym,not_certain
nought,pos,measure,wn_hypernym,not_certain
0,pos,measure,wn_hypernym,not_certain
common_factor,pos,measure,wn_hypernym,not_certain
common_divisor,pos,measure,wn_hypernym,not_certain
common_measure,pos,measure,wn_hypernym,not_certain
equivalent-binary-digit_factor,pos,measure,wn_hypernym,not_certain
prime_factor,pos,measure,wn_hypernym,not_certain
aleph-nought,pos,measure,wn_hypernym,not_certain
aleph-null,pos,measure,wn_hypernym,not_certain
aleph-zero,pos,measure,wn_hypernym,not_certain
one_million_million,pos,measure,wn_hypernym,not_certain
1000000000000,pos,measure,wn_hypernym,not_certain
1000000000,pos,measure,wn_hypernym,not_certain
one_thousand_million,pos,measure,wn_hypernym,not_certain
crore,pos,measure,wn_hypernym,not_certain
18,pos,measure,wn_hypernym,not_certain
eighteen,pos,measure,wn_hypernym,not_certain
XVIII,pos,measure,wn_hypernym,not_certain
80,pos,measure,wn_hypernym,not_certain
LXXX,pos,measure,wn_hypernym,not_certain
fourscore,pos,measure,wn_hypernym,not_certain
eighty,pos,measure,wn_hypernym,not_certain
XI,pos,measure,wn_hypernym,not_certain
eleven,pos,measure,wn_hypernym,not_certain
11,pos,measure,wn_hypernym,not_certain
15,pos,measure,wn_hypernym,not_certain
fifteen,pos,measure,wn_hypernym,not_certain
XV,pos,measure,wn_hypernym,not_certain
50,pos,measure,wn_hypernym,not_certain
L,pos,measure,wn_hypernym,not_certain
fifty,pos,measure,wn_hypernym,not_certain
500,pos,measure,wn_hypernym,not_certain
five_hundred,pos,measure,wn_hypernym,not_certain
forty,pos,measure,wn_hypernym,not_certain
40,pos,measure,wn_hypernym,not_certain
XL,pos,measure,wn_hypernym,not_certain
XIV,pos,measure,wn_hypernym,not_certain
fourteen,pos,measure,wn_hypernym,not_certain
14,pos,measure,wn_hypernym,not_certain
1728,pos,measure,wn_hypernym,not_certain
great_gross,pos,measure,wn_hypernym,not_certain
144,pos,measure,wn_hypernym,not_certain
gross,pos,measure,wn_hypernym,not_certain
hundred,pos,measure,wn_hypernym,not_certain
one_C,pos,measure,wn_hypernym,not_certain
100,pos,measure,wn_hypernym,not_certain
100000,pos,measure,wn_hypernym,not_certain
hundred_thousand,pos,measure,wn_hypernym,not_certain
lakh,pos,measure,wn_hypernym,not_certain
120,pos,measure,wn_hypernym,not_certain
long_hundred,pos,measure,wn_hypernym,not_certain
great_hundred,pos,measure,wn_hypernym,not_certain
1000000,pos,measure,wn_hypernym,not_certain
meg,pos,measure,wn_hypernym,not_certain
one_thousand_thousand,pos,measure,wn_hypernym,not_certain
nineteen,pos,measure,wn_hypernym,not_certain
19,pos,measure,wn_hypernym,not_certain
XIX,pos,measure,wn_hypernym,not_certain
90,pos,measure,wn_hypernym,not_certain
ninety,pos,measure,wn_hypernym,not_certain
XC,pos,measure,wn_hypernym,not_certain
octillion,pos,measure,wn_hypernym,not_certain
quadrillion,pos,measure,wn_hypernym,not_certain
quintillion,pos,measure,wn_hypernym,not_certain
septillion,pos,measure,wn_hypernym,not_certain
XVII,pos,measure,wn_hypernym,not_certain
seventeen,pos,measure,wn_hypernym,not_certain
17,pos,measure,wn_hypernym,not_certain
78,pos,measure,wn_hypernym,not_certain
seventy-eight,pos,measure,wn_hypernym,not_certain
LXXVIII,pos,measure,wn_hypernym,not_certain
seventy,pos,measure,wn_hypernym,not_certain
70,pos,measure,wn_hypernym,not_certain
LXX,pos,measure,wn_hypernym,not_certain
sextillion,pos,measure,wn_hypernym,not_certain
sixteen,pos,measure,wn_hypernym,not_certain
XVI,pos,measure,wn_hypernym,not_certain
16,pos,measure,wn_hypernym,not_certain
LX,pos,measure,wn_hypernym,not_certain
sixty,pos,measure,wn_hypernym,not_certain
60,pos,measure,wn_hypernym,not_certain
ten,pos,measure,wn_hypernym,not_certain
10,pos,measure,wn_hypernym,not_certain
X,pos,measure,wn_hypernym,not_certain
tenner,pos,measure,wn_hypernym,not_certain
ten_thousand,pos,measure,wn_hypernym,not_certain
10000,pos,measure,wn_hypernym,not_certain
baker's_dozen,pos,measure,wn_hypernym,not_certain
13,pos,measure,wn_hypernym,not_certain
XIII,pos,measure,wn_hypernym,not_certain
thirteen,pos,measure,wn_hypernym,not_certain
long_dozen,pos,measure,wn_hypernym,not_certain
thirty,pos,measure,wn_hypernym,not_certain
30,pos,measure,wn_hypernym,not_certain
XXX,pos,measure,wn_hypernym,not_certain
thou,pos,measure,wn_hypernym,not_certain
one_thousand,pos,measure,wn_hypernym,not_certain
grand,pos,measure,wn_hypernym,not_certain
thousand,pos,measure,wn_hypernym,not_certain
1000,pos,measure,wn_hypernym,not_certain
chiliad,pos,measure,wn_hypernym,not_certain
one_million_million_million,pos,measure,wn_hypernym,not_certain
dozen,pos,measure,wn_hypernym,not_certain
12,pos,measure,wn_hypernym,not_certain
twelve,pos,measure,wn_hypernym,not_certain
XII,pos,measure,wn_hypernym,not_certain
28,pos,measure,wn_hypernym,not_certain
XXVIII,pos,measure,wn_hypernym,not_certain
twenty-eight,pos,measure,wn_hypernym,not_certain
twenty-five,pos,measure,wn_hypernym,not_certain
XXV,pos,measure,wn_hypernym,not_certain
25,pos,measure,wn_hypernym,not_certain
24,pos,measure,wn_hypernym,not_certain
twenty-four,pos,measure,wn_hypernym,not_certain
two_dozen,pos,measure,wn_hypernym,not_certain
XXIV,pos,measure,wn_hypernym,not_certain
twenty-nine,pos,measure,wn_hypernym,not_certain
29,pos,measure,wn_hypernym,not_certain
XXIX,pos,measure,wn_hypernym,not_certain
XXI,pos,measure,wn_hypernym,not_certain
twenty-one,pos,measure,wn_hypernym,not_certain
21,pos,measure,wn_hypernym,not_certain
XXVII,pos,measure,wn_hypernym,not_certain
twenty-seven,pos,measure,wn_hypernym,not_certain
27,pos,measure,wn_hypernym,not_certain
26,pos,measure,wn_hypernym,not_certain
XXVI,pos,measure,wn_hypernym,not_certain
twenty-six,pos,measure,wn_hypernym,not_certain
XXIII,pos,measure,wn_hypernym,not_certain
23,pos,measure,wn_hypernym,not_certain
twenty-three,pos,measure,wn_hypernym,not_certain
XXII,pos,measure,wn_hypernym,not_certain
22,pos,measure,wn_hypernym,not_certain
twenty-two,pos,measure,wn_hypernym,not_certain
20,pos,measure,wn_hypernym,not_certain
twenty,pos,measure,wn_hypernym,not_certain
XX,pos,measure,wn_hypernym,not_certain
time-scale_factor,pos,measure,wn_hypernym,not_certain
trade_gap,pos,measure,wn_hypernym,not_certain
balance_of_trade,pos,measure,wn_hypernym,not_certain
visible_balance,pos,measure,wn_hypernym,not_certain
trade_balance,pos,measure,wn_hypernym,not_certain
carry-forward,pos,measure,wn_hypernym,not_certain
carry-over,pos,measure,wn_hypernym,not_certain
offsetting_balance,pos,measure,wn_hypernym,not_certain
compensating_balance,pos,measure,wn_hypernym,not_certain
invisible_balance,pos,measure,wn_hypernym,not_certain
section,pos,measure,wn_hypernym,not_certain
bad_block,pos,measure,wn_hypernym,not_certain
abfarad,pos,measure,wn_hypernym,not_certain
farad,pos,measure,wn_hypernym,not_certain
F,pos,measure,wn_hypernym,not_certain
microfarad,pos,measure,wn_hypernym,not_certain
millifarad,pos,measure,wn_hypernym,not_certain
picofarad,pos,measure,wn_hypernym,not_certain
abcoulomb,pos,measure,wn_hypernym,not_certain
ampere-hour,pos,measure,wn_hypernym,not_certain
ampere-minute,pos,measure,wn_hypernym,not_certain
ampere-second,pos,measure,wn_hypernym,not_certain
coulomb,pos,measure,wn_hypernym,not_certain
S,pos,measure,wn_hypernym,not_certain
mho,pos,measure,wn_hypernym,not_certain
reciprocal_ohm,pos,measure,wn_hypernym,not_certain
siemens,pos,measure,wn_hypernym,not_certain
abamp,pos,measure,wn_hypernym,not_certain
abampere,pos,measure,wn_hypernym,not_certain
international_ampere,pos,measure,wn_hypernym,not_certain
ampere,pos,measure,wn_hypernym,not_certain
amp,pos,measure,wn_hypernym,not_certain
mA,pos,measure,wn_hypernym,not_certain
milliampere,pos,measure,wn_hypernym,not_certain
daraf,pos,measure,wn_hypernym,not_certain
gamma,pos,measure,wn_hypernym,not_certain
oersted,pos,measure,wn_hypernym,not_certain
gauss,pos,measure,wn_hypernym,not_certain
microgauss,pos,measure,wn_hypernym,not_certain
tesla,pos,measure,wn_hypernym,not_certain
abhenry,pos,measure,wn_hypernym,not_certain
H,pos,measure,wn_hypernym,not_certain
henry,pos,measure,wn_hypernym,not_certain
millihenry,pos,measure,wn_hypernym,not_certain
exposure,pos,measure,wn_hypernym,not_certain
illumination_unit,pos,measure,wn_hypernym,not_certain
luminance_unit,pos,measure,wn_hypernym,not_certain
luminous_flux_unit,pos,measure,wn_hypernym,not_certain
candlepower_unit,pos,measure,wn_hypernym,not_certain
luminous_intensity_unit,pos,measure,wn_hypernym,not_certain
ampere-turn,pos,measure,wn_hypernym,not_certain
Gi,pos,measure,wn_hypernym,not_certain
gilbert,pos,measure,wn_hypernym,not_certain
magneton,pos,measure,wn_hypernym,not_certain
abvolt,pos,measure,wn_hypernym,not_certain
femtovolt,pos,measure,wn_hypernym,not_certain
kilovolt,pos,measure,wn_hypernym,not_certain
kV,pos,measure,wn_hypernym,not_certain
microvolt,pos,measure,wn_hypernym,not_certain
millivolt,pos,measure,wn_hypernym,not_certain
mV,pos,measure,wn_hypernym,not_certain
nanovolt,pos,measure,wn_hypernym,not_certain
picovolt,pos,measure,wn_hypernym,not_certain
volt,pos,measure,wn_hypernym,not_certain
abwatt,pos,measure,wn_hypernym,not_certain
HP,pos,measure,wn_hypernym,not_certain
horsepower,pos,measure,wn_hypernym,not_certain
H.P.,pos,measure,wn_hypernym,not_certain
kilovolt-ampere,pos,measure,wn_hypernym,not_certain
kW,pos,measure,wn_hypernym,not_certain
kilowatt,pos,measure,wn_hypernym,not_certain
megawatt,pos,measure,wn_hypernym,not_certain
milliwatt,pos,measure,wn_hypernym,not_certain
volt-ampere,pos,measure,wn_hypernym,not_certain
var,pos,measure,wn_hypernym,not_certain
W,pos,measure,wn_hypernym,not_certain
watt,pos,measure,wn_hypernym,not_certain
Ci,pos,measure,wn_hypernym,not_certain
curie,pos,measure,wn_hypernym,not_certain
gray,pos,measure,wn_hypernym,not_certain
Gy,pos,measure,wn_hypernym,not_certain
millicurie,pos,measure,wn_hypernym,not_certain
REM,pos,measure,wn_hypernym,not_certain
roentgen,pos,measure,wn_hypernym,not_certain
rutherford,pos,measure,wn_hypernym,not_certain
abohm,pos,measure,wn_hypernym,not_certain
megohm,pos,measure,wn_hypernym,not_certain
ohm,pos,measure,wn_hypernym,not_certain
Astronomical_Unit,pos,measure,wn_hypernym,not_certain
AU,pos,measure,wn_hypernym,not_certain
light_hour,pos,measure,wn_hypernym,not_certain
light_minute,pos,measure,wn_hypernym,not_certain
light_second,pos,measure,wn_hypernym,not_certain
light_year,pos,measure,wn_hypernym,not_certain
light-year,pos,measure,wn_hypernym,not_certain
parsec,pos,measure,wn_hypernym,not_certain
secpar,pos,measure,wn_hypernym,not_certain
engineer's_chain,pos,measure,wn_hypernym,not_certain
Gunter's_chain,pos,measure,wn_hypernym,not_certain
nautical_chain,pos,measure,wn_hypernym,not_certain
hand,pos,measure,wn_hypernym,not_certain
angstrom,pos,measure,wn_hypernym,not_certain
angstrom_unit,pos,measure,wn_hypernym,not_certain
cm,pos,measure,wn_hypernym,not_certain
centimeter,pos,measure,wn_hypernym,not_certain
centimetre,pos,measure,wn_hypernym,not_certain
dam,pos,measure,wn_hypernym,not_certain
decameter,pos,measure,wn_hypernym,not_certain
dekametre,pos,measure,wn_hypernym,not_certain
decametre,pos,measure,wn_hypernym,not_certain
dkm,pos,measure,wn_hypernym,not_certain
dekameter,pos,measure,wn_hypernym,not_certain
dm,pos,measure,wn_hypernym,not_certain
decimeter,pos,measure,wn_hypernym,not_certain
decimetre,pos,measure,wn_hypernym,not_certain
fermi,pos,measure,wn_hypernym,not_certain
femtometer,pos,measure,wn_hypernym,not_certain
femtometre,pos,measure,wn_hypernym,not_certain
hectometre,pos,measure,wn_hypernym,not_certain
hm,pos,measure,wn_hypernym,not_certain
hectometer,pos,measure,wn_hypernym,not_certain
kilometer,pos,measure,wn_hypernym,not_certain
km,pos,measure,wn_hypernym,not_certain
kilometre,pos,measure,wn_hypernym,not_certain
klick,pos,measure,wn_hypernym,not_certain
metre,pos,measure,wn_hypernym,not_certain
m,pos,measure,wn_hypernym,not_certain
meter,pos,measure,wn_hypernym,not_certain
micron,pos,measure,wn_hypernym,not_certain
micrometer,pos,measure,wn_hypernym,not_certain
millimeter,pos,measure,wn_hypernym,not_certain
millimetre,pos,measure,wn_hypernym,not_certain
mm,pos,measure,wn_hypernym,not_certain
myriameter,pos,measure,wn_hypernym,not_certain
myriametre,pos,measure,wn_hypernym,not_certain
mym,pos,measure,wn_hypernym,not_certain
millimicron,pos,measure,wn_hypernym,not_certain
micromillimeter,pos,measure,wn_hypernym,not_certain
nanometer,pos,measure,wn_hypernym,not_certain
nm,pos,measure,wn_hypernym,not_certain
nanometre,pos,measure,wn_hypernym,not_certain
micromillimetre,pos,measure,wn_hypernym,not_certain
picometer,pos,measure,wn_hypernym,not_certain
micromicron,pos,measure,wn_hypernym,not_certain
picometre,pos,measure,wn_hypernym,not_certain
nautical_mile,pos,measure,wn_hypernym,not_certain
Admiralty_mile,pos,measure,wn_hypernym,not_certain
naut_mi,pos,measure,wn_hypernym,not_certain
geographical_mile,pos,measure,wn_hypernym,not_certain
international_nautical_mile,pos,measure,wn_hypernym,not_certain
air_mile,pos,measure,wn_hypernym,not_certain
knot,pos,measure,wn_hypernym,not_certain
sea_mile,pos,measure,wn_hypernym,not_certain
dram,pos,measure,wn_hypernym,not_certain
half_pound,pos,measure,wn_hypernym,not_certain
short_hundredweight,pos,measure,wn_hypernym,not_certain
quintal,pos,measure,wn_hypernym,not_certain
centner,pos,measure,wn_hypernym,not_certain
cwt,pos,measure,wn_hypernym,not_certain
cental,pos,measure,wn_hypernym,not_certain
hundredweight,pos,measure,wn_hypernym,not_certain
long_hundredweight,pos,measure,wn_hypernym,not_certain
gross_ton,pos,measure,wn_hypernym,not_certain
ton,pos,measure,wn_hypernym,not_certain
long_ton,pos,measure,wn_hypernym,not_certain
ounce,pos,measure,wn_hypernym,not_certain
oz.,pos,measure,wn_hypernym,not_certain
lb,pos,measure,wn_hypernym,not_certain
quarter_pound,pos,measure,wn_hypernym,not_certain
net_ton,pos,measure,wn_hypernym,not_certain
short_ton,pos,measure,wn_hypernym,not_certain
stone,pos,measure,wn_hypernym,not_certain
decigram,pos,measure,wn_hypernym,not_certain
dg,pos,measure,wn_hypernym,not_certain
decagram,pos,measure,wn_hypernym,not_certain
dag,pos,measure,wn_hypernym,not_certain
dekagram,pos,measure,wn_hypernym,not_certain
dkg,pos,measure,wn_hypernym,not_certain
metric_grain,pos,measure,wn_hypernym,not_certain
gram,pos,measure,wn_hypernym,not_certain
gm,pos,measure,wn_hypernym,not_certain
gramme,pos,measure,wn_hypernym,not_certain
gram-atomic_weight,pos,measure,wn_hypernym,not_certain
gram_atom,pos,measure,wn_hypernym,not_certain
gram_molecule,pos,measure,wn_hypernym,not_certain
mol,pos,measure,wn_hypernym,not_certain
hectogram,pos,measure,wn_hypernym,not_certain
hg,pos,measure,wn_hypernym,not_certain
doppelzentner,pos,measure,wn_hypernym,not_certain
metric_hundredweight,pos,measure,wn_hypernym,not_certain
kilo,pos,measure,wn_hypernym,not_certain
kg,pos,measure,wn_hypernym,not_certain
kilogram,pos,measure,wn_hypernym,not_certain
tonne,pos,measure,wn_hypernym,not_certain
metric_ton,pos,measure,wn_hypernym,not_certain
MT,pos,measure,wn_hypernym,not_certain
t,pos,measure,wn_hypernym,not_certain
mcg,pos,measure,wn_hypernym,not_certain
microgram,pos,measure,wn_hypernym,not_certain
mg,pos,measure,wn_hypernym,not_certain
milligram,pos,measure,wn_hypernym,not_certain
myriagram,pos,measure,wn_hypernym,not_certain
myg,pos,measure,wn_hypernym,not_certain
ng,pos,measure,wn_hypernym,not_certain
nanogram,pos,measure,wn_hypernym,not_certain
centiliter,pos,measure,wn_hypernym,not_certain
cl,pos,measure,wn_hypernym,not_certain
centilitre,pos,measure,wn_hypernym,not_certain
cubic_kilometer,pos,measure,wn_hypernym,not_certain
cubic_kilometre,pos,measure,wn_hypernym,not_certain
cubic_millimeter,pos,measure,wn_hypernym,not_certain
cubic_millimetre,pos,measure,wn_hypernym,not_certain
decilitre,pos,measure,wn_hypernym,not_certain
dl,pos,measure,wn_hypernym,not_certain
deciliter,pos,measure,wn_hypernym,not_certain
dal,pos,measure,wn_hypernym,not_certain
decalitre,pos,measure,wn_hypernym,not_certain
dkl,pos,measure,wn_hypernym,not_certain
decaliter,pos,measure,wn_hypernym,not_certain
dekalitre,pos,measure,wn_hypernym,not_certain
dekaliter,pos,measure,wn_hypernym,not_certain
hectolitre,pos,measure,wn_hypernym,not_certain
hectoliter,pos,measure,wn_hypernym,not_certain
hl,pos,measure,wn_hypernym,not_certain
cubic_metre,pos,measure,wn_hypernym,not_certain
cubic_meter,pos,measure,wn_hypernym,not_certain
kiloliter,pos,measure,wn_hypernym,not_certain
kilolitre,pos,measure,wn_hypernym,not_certain
cubic_decimeter,pos,measure,wn_hypernym,not_certain
cubic_decimetre,pos,measure,wn_hypernym,not_certain
litre,pos,measure,wn_hypernym,not_certain
liter,pos,measure,wn_hypernym,not_certain
l,pos,measure,wn_hypernym,not_certain
cc,pos,measure,wn_hypernym,not_certain
millilitre,pos,measure,wn_hypernym,not_certain
milliliter,pos,measure,wn_hypernym,not_certain
ml,pos,measure,wn_hypernym,not_certain
cubic_centimeter,pos,measure,wn_hypernym,not_certain
cubic_centimetre,pos,measure,wn_hypernym,not_certain
afghani,pos,measure,wn_hypernym,not_certain
pul,pos,measure,wn_hypernym,not_certain
lek,pos,measure,wn_hypernym,not_certain
qindarka,pos,measure,wn_hypernym,not_certain
qintar,pos,measure,wn_hypernym,not_certain
dinar,pos,measure,wn_hypernym,not_certain
Algerian_dinar,pos,measure,wn_hypernym,not_certain
kwanza,pos,measure,wn_hypernym,not_certain
lwei,pos,measure,wn_hypernym,not_certain
austral,pos,measure,wn_hypernym,not_certain
lumma,pos,measure,wn_hypernym,not_certain
groschen,pos,measure,wn_hypernym,not_certain
schilling,pos,measure,wn_hypernym,not_certain
Austrian_schilling,pos,measure,wn_hypernym,not_certain
manat,pos,measure,wn_hypernym,not_certain
qepiq,pos,measure,wn_hypernym,not_certain
Bahrain_dinar,pos,measure,wn_hypernym,not_certain
taka,pos,measure,wn_hypernym,not_certain
kapeika,pos,measure,wn_hypernym,not_certain
rubel,pos,measure,wn_hypernym,not_certain
chetrum,pos,measure,wn_hypernym,not_certain
ngultrum,pos,measure,wn_hypernym,not_certain
boliviano,pos,measure,wn_hypernym,not_certain
pula,pos,measure,wn_hypernym,not_certain
thebe,pos,measure,wn_hypernym,not_certain
British_pound_sterling,pos,measure,wn_hypernym,not_certain
pound_sterling,pos,measure,wn_hypernym,not_certain
quid,pos,measure,wn_hypernym,not_certain
British_pound,pos,measure,wn_hypernym,not_certain
bob,pos,measure,wn_hypernym,not_certain
shilling,pos,measure,wn_hypernym,not_certain
British_shilling,pos,measure,wn_hypernym,not_certain
lev,pos,measure,wn_hypernym,not_certain
stotinka,pos,measure,wn_hypernym,not_certain
riel,pos,measure,wn_hypernym,not_certain
escudo,pos,measure,wn_hypernym,not_certain
Cape_Verde_escudo,pos,measure,wn_hypernym,not_certain
Chilean_peso,pos,measure,wn_hypernym,not_certain
peso,pos,measure,wn_hypernym,not_certain
fen,pos,measure,wn_hypernym,not_certain
jiao,pos,measure,wn_hypernym,not_certain
yuan,pos,measure,wn_hypernym,not_certain
kwai,pos,measure,wn_hypernym,not_certain
Colombian_peso,pos,measure,wn_hypernym,not_certain
colon,pos,measure,wn_hypernym,not_certain
Costa_Rican_colon,pos,measure,wn_hypernym,not_certain
Cuban_peso,pos,measure,wn_hypernym,not_certain
Cypriot_pound,pos,measure,wn_hypernym,not_certain
haler,pos,measure,wn_hypernym,not_certain
heller,pos,measure,wn_hypernym,not_certain
koruna,pos,measure,wn_hypernym,not_certain
krone,pos,measure,wn_hypernym,not_certain
Danish_krone,pos,measure,wn_hypernym,not_certain
Australian_dollar,pos,measure,wn_hypernym,not_certain
Bahamian_dollar,pos,measure,wn_hypernym,not_certain
Barbados_dollar,pos,measure,wn_hypernym,not_certain
Belize_dollar,pos,measure,wn_hypernym,not_certain
Bermuda_dollar,pos,measure,wn_hypernym,not_certain
Brunei_dollar,pos,measure,wn_hypernym,not_certain
loonie,pos,measure,wn_hypernym,not_certain
Canadian_dollar,pos,measure,wn_hypernym,not_certain
Cayman_Islands_dollar,pos,measure,wn_hypernym,not_certain
Dominican_dollar,pos,measure,wn_hypernym,not_certain
Fiji_dollar,pos,measure,wn_hypernym,not_certain
Grenada_dollar,pos,measure,wn_hypernym,not_certain
Guyana_dollar,pos,measure,wn_hypernym,not_certain
Hong_Kong_dollar,pos,measure,wn_hypernym,not_certain
Jamaican_dollar,pos,measure,wn_hypernym,not_certain
Kiribati_dollar,pos,measure,wn_hypernym,not_certain
Liberian_dollar,pos,measure,wn_hypernym,not_certain
New_Zealand_dollar,pos,measure,wn_hypernym,not_certain
Singapore_dollar,pos,measure,wn_hypernym,not_certain
Taiwan_dollar,pos,measure,wn_hypernym,not_certain
Trinidad_and_Tobago_dollar,pos,measure,wn_hypernym,not_certain
